Feature,Importance
AKR7A3,0.0093183955
NRAP,0.009317189
ACAD10,0.009316887
PDCD4,0.009315218
RPN1,0.009311838
PCGF1,0.009309287
LCA5,0.0093064755
LOC100130093,0.00930381
C17orf68,0.009303488
C8orf44,0.009302446
CAPN14,0.009301571
ST13,0.009301471
C1orf97,0.009299914
UTP23,0.009295113
C15orf27,0.009294932
MS4A7,0.00929485
NME7,0.009294605
CNTNAP1,0.009294403
BAAT,0.009293823
PTPLAD2,0.00929354
C8orf33,0.009291006
GPR172A,0.009289982
RAE1,0.009288793
SLC12A1,0.009288049
SHISA3,0.0092877885
GIMAP8,0.009287498
MMP10,0.009287006
FAM27A,0.009284724
B4GALT5,0.009284484
IL7,0.009281114
SLC16A13,0.009279794
ATP6V1B2,0.009279475
HHLA2,0.009278134
BCKDHB,0.009276089
DNAJC1,0.009275297
CCK,0.009275013
GDPD5,0.0092746
IBTK,0.009271209
AP4B1,0.009268027
TFDP1,0.009266986
PSMB10,0.009261677
FBXL6,0.009260335
GTF2E2,0.009259807
LOC100129935,0.009259403
NPTX2,0.0092589455
XK,0.009255826
KIAA0114,0.009254811
C14orf79,0.009254258
CSTF2T,0.009253673
LOC442459,0.009253652
ZNF84,0.009253354
CHODL,0.009250045
MFSD3,0.009249942
GOLGA6D,0.009249884
GPR19,0.009249311
C15orf2,0.009248727
ZNF17,0.009247135
PABPC1L,0.009242466
HNRNPA2B1,0.00924018
FLI1,0.00923955
RBMXL2,0.009239175
POLG,0.009238012
HIST1H3F,0.009236464
GRHPR,0.009234161
CTSA,0.009233882
XKR6,0.009231096
PRDM9,0.009230645
ZCCHC16,0.009230482
PLEKHA7,0.009230466
OR10A3,0.009230411
CDKN2C,0.009229865
CD14,0.009228154
ZNF232,0.00922731
MPP2,0.009226692
MAST1,0.009226359
PFKFB4,0.009226298
SOX1,0.009226133
FLJ39739,0.00922559
HMSD,0.009220363
SDK1,0.00921771
POLDIP2,0.00921653
DHRS7,0.009213466
PHLPP1,0.009209685
CNIH2,0.009209569
SYT2,0.009207881
C14orf105,0.009206643
GALR1,0.009205363
CRTAP,0.009202543
YIPF4,0.009201526
TMEM131,0.009201335
VN1R5,0.00920002
PCDHGB7,0.009197879
APEH,0.009197294
C9orf7,0.0091943005
PCCB,0.009193079
C14orf184,0.009189585
KIAA1107,0.009189063
PCM1,0.009187382
BAT2L2,0.009187279
TMEM49,0.009187222
GNPDA2,0.009184106
CFI,0.009181641
TTC16,0.009178958
HS6ST3,0.009178704
EML2,0.0091775125
USP24,0.009175871
KLHDC1,0.009175789
FAM157B,0.009173307
UFSP1,0.009169531
OR10R2,0.009168218
HDC,0.0091672
RHOBTB2,0.0091658095
GPR149,0.00916457
CACNB3,0.009163924
MUC6,0.009163583
DPH3B,0.009162759
DNAJA3,0.009161249
QSER1,0.009161054
LY6G6D,0.009158534
DNAJC12,0.009158401
LOC390595,0.009155342
LIX1L,0.009153134
UPK3B,0.009151466
KHDRBS1,0.009151314
OR8K5,0.009149805
DSEL,0.009149358
OR10P1,0.00914934
PTHLH,0.009148142
OR7E24,0.009147469
FASN,0.009145725
ELOVL2,0.009144672
KLHL35,0.009142556
LRPAP1,0.009142352
CD209,0.009141288
EEA1,0.009141239
TFF1,0.009141089
FBXW10,0.0091405185
TAP2,0.0091396235
ATG9B,0.009136908
LOC285629,0.009135565
SAMD11,0.009132727
MRPL32,0.009132316
NDP,0.009132235
PRG3,0.009131491
INSRR,0.009130347
LDLRAD1,0.0091303345
UBE2CBP,0.009129909
C3orf48,0.009129428
VPREB1,0.009128175
FAM47C,0.0091272155
RSBN1L,0.009127139
KCNE1L,0.009125941
ZNF860,0.009125237
PRPF40B,0.009124652
TAAR6,0.009122421
OR52A1,0.009118987
FAM3B,0.009115937
SPANXC,0.009114742
TMEM130,0.009113814
LRRC37B2,0.009113094
MUC17,0.009111345
ACTR5,0.009110986
PLA2G12B,0.009110691
ODF2L,0.009109937
C1orf194,0.009109909
SLC4A4,0.0091086235
SNORD115-44,0.009106115
ADAM11,0.009104178
RPS16,0.009102983
MOSC2,0.009099893
PARP12,0.009099292
TRPV2,0.009098975
MRPS27,0.009095237
NEU2,0.009092823
IRF8,0.00909196
IQCD,0.009091247
HIST1H2BC,0.00908836
DUSP11,0.0090842135
ZNF552,0.009080359
TAP1,0.0090798065
C14orf148,0.009077626
OBFC2B,0.00907725
PDGFD,0.009077124
PSIMCT-1,0.0090705
C15orf37,0.00906893
MARK1,0.009067879
SNORD116-26,0.009067164
SLC30A9,0.009067042
CDK2,0.009065916
MSX2P1,0.009065358
SNORD12C,0.00906534
RUNX1T1,0.009065002
OR8H1,0.009063484
CNOT10,0.009062988
GRK7,0.009061775
TNFRSF10D,0.009061565
ATF7IP2,0.0090614855
CAPN6,0.009060801
IKBKAP,0.009059312
NCRNA00111,0.009059223
RICTOR,0.009059063
F8A1,0.009057234
LAMB4,0.009055905
LCT,0.009054542
GABARAPL1,0.00905403
OR52A4,0.009053053
CPSF3L,0.009051856
ARIH1,0.009051308
PPARGC1A,0.00905044
STX7,0.009048887
DUSP7,0.009047874
AP3S2,0.009046722
DHRS9,0.009046646
DDR2,0.009045672
IKZF1,0.009042996
IL12A,0.009042144
NAMPT,0.009039324
MB,0.00903888
KIAA1217,0.00903745
RDH14,0.009033478
AZIN1,0.009032675
GPC3,0.009032171
SPRED1,0.009031307
DIABLO,0.0090296855
VPS29,0.009028941
NEK8,0.009028859
ST7,0.009027945
KLHL28,0.009027402
ARF1,0.009025616
KRTAP12-3,0.009024333
TNIP1,0.009023964
CYBA,0.009023798
FAM22F,0.009023459
TMEM222,0.009021722
DHX58,0.009021623
SRFBP1,0.009020961
ZNF653,0.009019981
CXXC1,0.009019249
DEFB105A,0.009019147
ZNF717,0.009018501
TTLL6,0.009016432
DDX12,0.009014419
LPAR5,0.009013436
ACLY,0.009009404
KLKB1,0.009009162
RANBP2,0.009008488
PLEKHH2,0.009007472
GNAS,0.00900668
PRR5-ARHGAP8,0.009004122
VTRNA1-3,0.009000567
AKAP7,0.008998396
TICAM2,0.008997612
MEIS1,0.008996046
CNPY1,0.0089951325
DUSP13,0.008993362
HPS5,0.008992246
SNORD116-25,0.0089914
NAGLU,0.008989283
FAM40B,0.0089891115
RFPL1S,0.008986682
BNIP3L,0.008986614
ICT1,0.008982496
C2orf74,0.008982383
TTC37,0.008980363
FAM177B,0.0089798495
CCDC58,0.008979041
MRGPRF,0.008978915
TPD52L1,0.00897621
ZRANB2,0.008975644
EDN3,0.008975566
GBF1,0.008975311
SNHG6,0.008974321
LOC729082,0.00897197
POM121L10P,0.008968505
FAM99B,0.00896559
ZNF727,0.00896529
DNASE1,0.00896512
PSMD3,0.008964755
PRSS38,0.008962795
MTERF,0.008962688
PNPLA1,0.00896194
FAM38A,0.0089594005
CASP3,0.008959135
DMXL2,0.008956393
LPPR3,0.0089561865
SYT8,0.008954854
PCDHGA2,0.008953525
S100A1,0.00895263
BRI3,0.008951785
CLGN,0.008950136
CGN,0.008948944
OR10K1,0.008947812
CDCA7,0.008944811
CILP2,0.008944724
TGIF1,0.008944248
SLC25A29,0.0089436015
TSR1,0.008943336
ZBTB37,0.008939938
MAPKBP1,0.008937966
CHRNA10,0.008936503
BPESC1,0.00893579
PIK3R1,0.008935633
ZDHHC13,0.008935235
OR5I1,0.008934986
FBXL7,0.008932937
HACE1,0.008932021
THOC1,0.0089291595
SYNJ2,0.008928534
ACVRL1,0.008927475
FRG2,0.008926685
ARHGAP26,0.008926452
DDX52,0.00892439
SNRPA1,0.008923618
ZSCAN22,0.008923252
SYNGAP1,0.008921294
C5orf40,0.008919161
ALCAM,0.008917732
DUSP8,0.008914552
BAZ1A,0.008911025
BICD2,0.008909659
SUSD3,0.008907874
COL15A1,0.008907819
GPR107,0.008907348
OR2K2,0.008904272
WNK1,0.008904149
UGT2B15,0.008903342
CMIP,0.008899869
TWISTNB,0.008898967
RBM15B,0.008898342
SPATA5,0.008898112
INO80C,0.008897404
WDR69,0.008896691
DOCK6,0.008895416
EFHD2,0.008894175
CNN1,0.00889393
WT1,0.008892849
PAGE1,0.008891745
APC,0.0088916635
SNORA15,0.008891437
SDR9C7,0.008890918
NPIPL3,0.008890866
CALML6,0.008888331
SNIP1,0.008887728
SNRNP70,0.008887478
CNBP,0.008885661
OR1M1,0.008882754
ARL6,0.008882721
DYNC2H1,0.008882159
RG9MTD2,0.008880615
ITPRIPL2,0.0088797435
VTA1,0.008879148
ARMC2,0.008878253
HES2,0.008877962
STK25,0.008877592
FGF13,0.008876318
WAPAL,0.00887485
MRPL1,0.008870803
KRT12,0.008870347
GLRX2,0.008869714
LSP1,0.008869284
AKT1,0.008868934
IFNGR2,0.008868906
MCCC1,0.008865572
GATA3,0.008865123
LOC144571,0.008864667
BBS12,0.0088644205
INPP5K,0.00886028
GZMB,0.008859974
FN3K,0.008858677
CD200R1L,0.008858632
SPATC1,0.008858592
ART5,0.008857546
HDGFRP2,0.008856973
GPT,0.008852954
RPA4,0.008852892
KLF11,0.008852713
KRTAP20-1,0.008851934
ZDHHC24,0.008848972
BMPR1A,0.008848857
CD79A,0.00884703
ETS1,0.008843921
OPN1MW,0.008843091
C19orf26,0.008842468
LEMD2,0.008841914
OR4M2,0.00884174
SNAR-A13,0.008840922
NUP133,0.008840843
SNORD91A,0.00883944
SCARNA5,0.008838567
TMCO6,0.008836611
LDHD,0.008835667
FAM24A,0.008828186
MAP3K3,0.008827715
PENK,0.008825382
GIPC1,0.008824439
ZNHIT6,0.008823705
KCNN3,0.008823632
ZWINT,0.008823497
TOPORS,0.008817987
PTCRA,0.008817622
CHIA,0.008817611
TXLNB,0.008811178
OR4S1,0.008807547
SAMD4B,0.008807487
MID2,0.008807464
KRT1,0.008807231
ACTRT1,0.008806538
C10orf111,0.008802876
BCL2L10,0.008801134
CT45A2,0.008800661
GPATCH8,0.008799213
DAND5,0.008798498
CXCR2P1,0.008797091
CDKL3,0.0087928185
PFAS,0.008792389
TRAFD1,0.008792245
C9orf53,0.008791585
NBR1,0.008791064
TPM2,0.008789685
ARHGEF4,0.008786018
VAV2,0.008785981
LCMT1,0.008783221
SCARNA23,0.008780673
MYCBP2,0.008776735
BEND3,0.0087753795
IL28RA,0.008775122
CDC42EP1,0.008774195
KDSR,0.008773341
KLK3,0.0087725455
C11orf31,0.008771924
CLIC6,0.008769329
CCNI,0.0087693175
C3orf21,0.008768623
MAN1C1,0.008767643
C12orf77,0.008767174
C13orf23,0.008767069
MMP23A,0.008766388
FPR1,0.008765985
MFSD7,0.008763465
FASTK,0.008762913
CPXCR1,0.008762423
HSPG2,0.00876175
VWA2,0.008759354
TMEM31,0.0087585505
C3orf75,0.0087570455
ZBTB20,0.008754774
LYPD3,0.008753541
TP53INP1,0.008750777
STAG2,0.008748599
DHFR,0.0087484745
C9orf24,0.008743483
PAX4,0.008741286
ONECUT3,0.008740724
SHH,0.0087397
SPOPL,0.008738723
PDZD8,0.008738443
ADAM10,0.00873778
FLJ33360,0.008737676
ADAMTS7,0.008732702
AHRR,0.008731928
FOXJ2,0.00873189
MAST4,0.008729868
TMSB10,0.008729858
KLK10,0.0087294215
AGXT2,0.008726153
LOC285847,0.008725254
OR5P3,0.008722325
RNASEH1,0.008720809
BNC2,0.008718991
LOC646813,0.008717911
SLITRK5,0.008717254
TRIM42,0.008716668
GPR116,0.008716101
CHI3L1,0.00871367
GMIP,0.008712706
RDH11,0.008712154
F2RL2,0.008711596
CUTA,0.008709443
HCST,0.008708624
PNPLA5,0.008701777
MCM3APAS,0.008700691
SNORA55,0.008699772
RALGPS1,0.008698175
DIS3L2,0.008697749
CABP1,0.008695852
LOC613037,0.008694592
SLC16A2,0.00869442
UBE2G2,0.008693158
NBPF4,0.008693114
SEC14L3,0.008692445
ATXN3,0.008689677
IL13RA1,0.008689357
LYPD6B,0.00868858
RBM27,0.008687721
PREP,0.008687172
PNLIPRP2,0.008686359
VPS52,0.008683553
CLDN8,0.008683223
HBEGF,0.008683119
ADRA2A,0.0086787455
FAM3C,0.008677699
LOC26102,0.008676419
FGF8,0.008675805
C9orf150,0.008674923
GLCCI1,0.008674229
HELZ,0.008673823
EIF1,0.0086725345
C10orf88,0.008670879
NTNG1,0.008669425
AGTPBP1,0.008668344
OTOL1,0.008666622
ZNF436,0.008665371
ACACB,0.008665277
SLC5A6,0.008663956
RAB26,0.008663457
SIX6,0.008662521
ERRFI1,0.008659659
C10orf10,0.0086582685
DOCK8,0.008658068
CCDC87,0.008656818
SF3B14,0.008656018
GRAP2,0.00865585
BLK,0.008653914
IQCK,0.008653459
NR2F2,0.008652452
FAM73B,0.008652177
GSTZ1,0.008652168
INTS9,0.00865154
FAM19A5,0.008646251
IL22,0.008644789
PTPDC1,0.008639211
C21orf29,0.008634068
MBD3L1,0.008631078
SUCLG2,0.008628673
MCM4,0.008627215
RRP1B,0.008627155
SNORD55,0.008626608
IDO1,0.008625763
TEPP,0.008624945
SNORD34,0.008622832
SCN3A,0.0086208135
TNK2,0.008619638
PTPRA,0.008619519
ADPGK,0.008618283
NNMT,0.008615776
ACTL7B,0.008615659
BTC,0.008613066
COPS7A,0.008611344
KLRC4,0.008610532
ACSL6,0.008609512
WNT11,0.0086080665
ASAM,0.0086064255
CNGA4,0.0086052725
SLC25A21,0.008604911
RANBP3L,0.008602834
POTEB,0.008599578
SLC9A3R1,0.0085990075
CRNKL1,0.008598788
TAF1L,0.0085982885
GAGE1,0.008597884
SNORD57,0.008597687
SNURF,0.008595922
CHP2,0.008590394
SNW1,0.008589236
FNIP2,0.008584523
SNORA54,0.0085839955
SSX7,0.0085781
KRT3,0.008577895
CRYGS,0.008572998
SNORD15A,0.0085728355
ZYG11A,0.008570543
SIRT6,0.008569972
PAX1,0.008569761
FKSG83,0.008568611
OR6C6,0.008568413
PIGQ,0.008566189
RNF19B,0.008566046
TFAP2A,0.00856588
OR6Y1,0.008565236
OBSL1,0.008564523
IL18,0.008564498
PTX4,0.00856048
C12orf11,0.008559417
MAFA,0.008558949
DMRTA1,0.008557188
C3orf65,0.008556165
FAM160B2,0.008554837
LMX1B,0.008553846
OLFM4,0.008553679
NKAPL,0.008552359
DAB2IP,0.00855098
ITGB1,0.008550328
C6orf1,0.008549042
FAM120A,0.008548555
CYTH3,0.00854842
MC5R,0.008545512
NIPBL,0.008545335
IL23R,0.008544569
HERC1,0.008542031
SPINK6,0.00854191
RIBC2,0.008540357
TBC1D23,0.0085397
STARD7,0.008536616
TLCD1,0.008535506
GLA,0.008535264
SNORD45B,0.00853394
LSM14B,0.008533765
TRIM37,0.008532777
TRAK2,0.008532751
CCDC74B,0.008532107
BAG3,0.008530244
INSIG2,0.008528097
C1orf26,0.008527862
PKN2,0.008527344
ABCA3,0.008526532
RASL11A,0.0085256
KATNB1,0.008525204
PSMA3,0.008524298
GTPBP2,0.008524019
GBE1,0.0085217
KIAA0922,0.008521593
SNORA36A,0.008521384
SSRP1,0.008520689
CLPTM1,0.00851966
BCAR3,0.008518796
HFE2,0.008517881
PPAPDC1B,0.008516721
TAZ,0.008515369
PAPOLA,0.008512916
ADRBK1,0.008512428
SYDE1,0.008511918
TMEM165,0.008510493
SFRS2IP,0.008507985
FBXO18,0.008506953
AMPD1,0.00850673
MLXIPL,0.008506544
PIP4K2B,0.008506125
RPL17,0.008505123
CDK4,0.008503711
CD84,0.008503451
ATRNL1,0.00850228
SULT2B1,0.008501933
CTRB2,0.008501889
MYO1B,0.008501091
ZNF273,0.0084991995
DUSP4,0.008495564
SERPINB2,0.008490551
CHST11,0.008489658
FLYWCH1,0.008489002
PSMD9,0.008488285
SENP8,0.008485638
ANGPTL3,0.008482771
OR2AE1,0.008482054
ATP6V1C1,0.008481428
TRIM52,0.0084807575
WFDC12,0.008477713
DAPK1,0.008477555
NOTUM,0.008477474
IL2RB,0.008475884
AGBL1,0.008471839
RLN2,0.008470128
OR4C15,0.0084692
MGC16142,0.008468581
POLI,0.008467699
DLGAP2,0.008467648
ZNF692,0.008466792
RC3H2,0.008463374
APOBEC3G,0.008461851
NCRNA00219,0.008456407
CCL1,0.008453728
SCAP,0.008452937
CSNK1A1L,0.008452907
PRKACG,0.00845048
C8orf45,0.008447591
TMEM120A,0.008446759
C22orf34,0.008446622
CD44,0.008446434
SLC2A1,0.008443046
AGFG1,0.00844279
NRXN3,0.00844231
C2orf61,0.008441164
LOC727896,0.008441092
RNASEN,0.008439473
CDK10,0.0084390985
JMJD7-PLA2G4B,0.008439061
CEACAM1,0.008437084
C17orf89,0.00843679
C18orf26,0.008435738
DARC,0.008434321
GPR112,0.008434277
DIO1,0.008433701
PYCRL,0.008431636
MEIG1,0.008429773
DYNLT3,0.008429557
USP18,0.00842951
NXPH3,0.008428782
FBXO28,0.008427793
FGD4,0.0084274495
NCRNA00115,0.0084273815
PAGE3,0.008427166
TAPBPL,0.008426203
C5orf55,0.008425098
SNORD114-2,0.008424454
DPM1,0.008423013
C21orf63,0.0084225545
TPM1,0.008421883
ILVBL,0.008420741
INPP1,0.008419959
RGL4,0.008419267
SNORD114-30,0.008418342
RAVER1,0.008416947
OR51A4,0.008416289
SDF2,0.008416209
ZNF295,0.00841038
ZNF438,0.008410165
DNAL4,0.008409712
KLRF1,0.0084094675
HCLS1,0.008408061
CCDC78,0.008406802
C21orf67,0.008405695
CCDC144A,0.008405207
APBB1,0.008401941
LRFN3,0.008401864
ABLIM1,0.008400098
IFITM1,0.0083971005
PAFAH1B3,0.0083969105
CCNT1,0.008396426
SLCO3A1,0.008396071
TXLNA,0.008395569
ALDH2,0.008393954
SNORD96A,0.0083935065
SLC35D3,0.00839143
C13orf28,0.0083884625
HAVCR1,0.008388281
RPP38,0.008387044
CCDC110,0.00838528
CLASP2,0.0083835535
C20orf195,0.008383198
COX18,0.008382256
PHKB,0.008382078
ACR,0.0083818305
PIP5K1B,0.008380964
AZI2,0.008379847
SMCP,0.008377363
MAP3K12,0.008376467
PFDN6,0.008375781
C5orf28,0.008373563
STRADA,0.008373471
C17orf71,0.008373173
PYGL,0.008372986
LOC440173,0.008372355
RBBP6,0.008369618
HGS,0.008366005
B3GALT4,0.008362449
ZCCHC12,0.008362347
ETNK2,0.008358566
FAM159A,0.0083575705
TRAM1,0.008357321
SNORD116-1,0.008357139
CWC27,0.0083563095
RECQL5,0.008355832
SERPINB13,0.008352701
RPL22L1,0.008351379
LOC729991,0.008350555
LILRB1,0.008348324
SNORD70,0.008348274
NHP2,0.008348234
TREX2,0.008348201
FOXO3,0.008348186
C14orf159,0.008347918
C2orf54,0.008347753
C15orf41,0.008347113
TRNAU1AP,0.00834315
ICA1L,0.00834143
RMI1,0.008340788
FANCF,0.008340656
ADI1,0.0083373245
CCIN,0.008337262
ABHD13,0.008333401
PIK3R4,0.008331418
NSUN7,0.008330915
SHROOM4,0.008328987
CD1C,0.008328121
C5orf48,0.008327835
LOC374443,0.008327711
CYCSP52,0.008327706
LILRA6,0.008325003
C11orf41,0.00832373
LIFR,0.008322869
RNF144A,0.008322188
ZSWIM7,0.008321161
TGFBRAP1,0.008320855
SNORD42A,0.008320541
CEACAM6,0.008320009
OBSCN,0.008318985
OR2A12,0.008318588
QRICH1,0.008318144
RPL7L1,0.0083174035
C10orf68,0.008316173
ABHD15,0.008315622
C19orf6,0.008315432
FAM117B,0.008314309
RPS5,0.008313733
YIPF2,0.008310896
CISD3,0.008310859
XIRP2,0.008309912
POLR2J,0.008309877
GRTP1,0.008309184
CXCR3,0.008306322
NCF1,0.008305339
GBAS,0.008302238
C17orf53,0.008301393
ZNF623,0.008299966
PDCL3,0.008296648
MAX,0.008292012
ACADL,0.008290478
C1GALT1C1,0.008289913
CPB2,0.008287699
MYBBP1A,0.008285103
C15orf21,0.008283759
RNF19A,0.008283117
YAP1,0.008282909
RPP21,0.008281006
CLCA1,0.008280693
JAM3,0.008280674
SFTPA1,0.0082798265
HYMAI,0.008279765
CD1A,0.008279299
UTY,0.008278626
LSMD1,0.008278429
ASPRV1,0.008278402
FAM122A,0.008276523
AKAP3,0.008276066
DCC,0.008274426
OR1B1,0.00827241
MCF2,0.0082722325
LRRC41,0.008272046
ST8SIA6,0.008271181
MAGED4B,0.008268981
C14orf119,0.008268819
C1orf226,0.008268073
GRIK5,0.008266211
DHX15,0.008262597
HOXC9,0.008262463
PRNT,0.008260948
STYK1,0.00826067
ALDH8A1,0.00826022
FGL1,0.008259844
ZNF99,0.008258692
ZNF699,0.008258359
C22orf42,0.008255689
FBXO21,0.008253753
TLL1,0.008252695
INVS,0.00825131
ADAMDEC1,0.008251076
OR10A5,0.00825098
IFI6,0.008250827
ABHD2,0.008250267
COL13A1,0.008249883
OR2M5,0.008249787
LOC642846,0.008241788
CORO1B,0.0082408255
FAM198B,0.008240801
TMEM102,0.008239468
ABCG8,0.008237542
NKX3-1,0.008236739
ACTN4,0.00823462
REG1P,0.008234391
CFTR,0.0082314
NCEH1,0.00823106
SAMD1,0.008230176
TRAM2,0.0082298955
HERC2P2,0.00822811
AGRN,0.008227699
NARS2,0.008227465
STT3A,0.0082270475
CD48,0.008226268
FGGY,0.008224854
TRMT1,0.008223748
ATP6V0A2,0.008222802
C20orf201,0.008220791
AFF3,0.00822078
C1orf104,0.008220672
TMC8,0.008218319
TNPO2,0.008217892
RXFP2,0.0082178535
PHC3,0.008217846
GNL3,0.008217833
EXT1,0.008215253
SUN2,0.00821159
HCG18,0.008211279
WBP11,0.008211125
RNF133,0.0082103405
IFT81,0.008210335
TYRO3,0.008210327
EPHB2,0.008208482
CCRL1,0.008208476
RAB25,0.008208218
RALY,0.008205667
PLAUR,0.008201608
MAK16,0.008199304
SSFA2,0.008197106
NKD1,0.00819662
ZNF280A,0.008196129
LAMA3,0.00819546
HOXA11,0.00819336
SOX12,0.008193267
IKZF5,0.00819103
SLC17A5,0.00818954
ARGFX,0.008188797
TBX22,0.008187641
TSN,0.008184876
KLK7,0.00818442
EIF4ENIF1,0.008182613
TTC7B,0.008182493
LDHAL6A,0.008181216
MRFAP1L1,0.008179625
TBC1D1,0.008179451
SRPRB,0.00817878
CXCR5,0.008177022
PSMD13,0.008176521
ATOH7,0.00817616
FAM46B,0.008174046
TAOK2,0.008173545
RUNX1,0.008173449
DOCK3,0.008172818
TBPL1,0.008172148
SUPT7L,0.008171879
C12orf63,0.00817055
TPBG,0.008169519
KLHL30,0.008166414
UQCRH,0.008164119
FZD7,0.00816243
OR52L1,0.008161275
VRK3,0.008159036
PIGO,0.008157779
MYO1G,0.00815761
ASB11,0.008157269
NANOG,0.008156456
PIWIL1,0.008156358
C7orf53,0.0081558535
PCDHGA10,0.00815497
C2orf51,0.008153872
TCFL5,0.008152334
SCAND3,0.008150602
?,0.008150282
TNFRSF25,0.008149605
NDUFB1,0.008149561
TWF1,0.008147887
E2F1,0.0081454655
PLS1,0.008144085
PAK6,0.008143466
EIF2C3,0.008141731
ATP1B2,0.008141286
C1orf103,0.008140886
KCNV2,0.008140409
ANO7,0.008137415
TSPY4,0.008137246
H2BFXP,0.008135859
TMEM220,0.008133351
CBARA1,0.008127616
COX16,0.008127579
DNAJC27,0.008125513
SETD3,0.0081254775
LOC285696,0.008125273
BANK1,0.008124951
MTR,0.008124724
ZDHHC15,0.008122771
PSIP1,0.008121457
B4GALT4,0.008119154
PMS1,0.008119091
AK5,0.008116982
GABPB1,0.008116004
TLR1,0.008115635
MGC42105,0.008113903
LILRP2,0.008113588
KRTDAP,0.008112856
GIYD2,0.008111234
TKT,0.008110607
DNM2,0.008110125
ACAD11,0.008109344
BCL2L13,0.008108311
MOSPD1,0.00810828
RNF39,0.008108239
BCL2L12,0.008107242
TRIM16,0.008107149
FBXO30,0.008106511
RNASE13,0.008105475
XRCC6,0.008105204
C16orf48,0.008102266
DCK,0.008101894
OR4N4,0.0081008915
C18orf2,0.008100099
EXOSC6,0.008099946
NCRNA00176,0.008098645
CCDC86,0.008096301
SLC13A1,0.008095838
ZNF468,0.008094732
IBSP,0.008094665
FECH,0.008094657
LOC220930,0.008091877
TMEM39B,0.008091792
PROKR2,0.00808669
PIWIL3,0.008086628
CACNA1E,0.008081387
GNB2L1,0.008081016
SNORD32B,0.008079204
PITPNM2,0.008077332
RPS19BP1,0.008073788
DNASE1L3,0.008071603
MSH3,0.008071055
EMX1,0.008068718
CCDC155,0.008068544
KCNV1,0.008068395
MYO19,0.008065391
OR6F1,0.0080651855
TIGD5,0.00806494
DNAJC25-GNG10,0.008064884
SPANXN5,0.008062227
DOCK2,0.00806172
DFNA5,0.008059315
TSNAX,0.008056136
C21orf49,0.00805462
EMILIN1,0.008054128
C9orf25,0.008051251
PTGDR,0.008049272
C12orf75,0.008048076
ELMO2,0.008045056
RPRD2,0.008044065
OR1Q1,0.008043469
SH3TC2,0.008042433
KCNJ11,0.008041343
MRPS18A,0.008040844
SLC1A2,0.008038947
PHF21A,0.008037485
OR5AR1,0.008036295
GABRA3,0.008034779
NR1I3,0.008034582
ACPP,0.008032829
PTGR2,0.00803022
MUC13,0.008028731
C11orf61,0.0080274
SLC6A18,0.008025973
ITFG2,0.008025414
PSMD11,0.008025085
ENAM,0.0080221705
SPZ1,0.008021418
SPON1,0.0080204075
RPL18A,0.008019219
NLRP2,0.008017237
FZD9,0.008013695
RNF123,0.008011027
P2RX3,0.008009465
NRADDP,0.008007087
NOS1AP,0.008006918
SLC9A7,0.0080059385
CPAMD8,0.008005177
VWDE,0.008003338
NLRP6,0.008002397
FUT5,0.0079994295
UBE2Z,0.007999426
SLITRK4,0.007997132
BPHL,0.007995696
SEC62,0.007995527
TEX19,0.007995287
SNORD114-13,0.007995082
MYBPH,0.0079930965
SNORD66,0.007992731
SPTBN1,0.007990734
MCCC2,0.007989539
RNF34,0.0079886
MGC27382,0.00798848
SNORD1B,0.00798584
APBA3,0.007982024
CCT8,0.007978425
MUT,0.007973306
FAM110B,0.00797228
LGI1,0.00797077
MNX1,0.00797058
CMAH,0.007969421
OR51I1,0.00796499
GAL3ST1,0.007963592
OAZ2,0.007962613
PYROXD2,0.007959665
LOC100169752,0.00795863
SCRN3,0.007958189
ZMYND8,0.007954754
UBE2E3,0.00795025
SIRPG,0.007948169
CUBN,0.007948146
NCRNA00112,0.00794734
ANAPC13,0.0079454705
EDA2R,0.007945461
NT5C3L,0.007944854
CHCHD10,0.007943469
NOP16,0.007942081
IPPK,0.007939677
ZFP82,0.00793923
KNG1,0.007938333
WFDC11,0.0079382155
LOC728875,0.007938175
ETV4,0.0079381
FRS3,0.00793792
TMEM164,0.007937849
RNASE9,0.0079336865
CIAPIN1,0.00793227
EVI2A,0.0079308925
TBC1D26,0.0079302965
C14orf167,0.007929112
OR2F2,0.007925429
LDOC1L,0.007925047
SAMD7,0.007924346
TMCC2,0.007923313
PCOLCE2,0.007922279
ZNF474,0.0079211425
LRRC26,0.0079201
KCNMA1,0.007917316
C2orf42,0.007916953
PAXIP1,0.007916639
VRK1,0.007914014
KAAG1,0.007912882
CST11,0.007911383
FAM41AY1,0.0079079075
SETD2,0.007907087
LOC200726,0.007906755
RGS3,0.007906349
TMPRSS15,0.0079058055
TATDN3,0.00790519
CRIP1,0.007903943
ACSS3,0.007902386
TBC1D2B,0.007902015
ZC3HAV1,0.007901977
SNORA30,0.0079014385
SLC39A5,0.007901192
OCA2,0.007900604
MRPS33,0.007899116
KCNQ1,0.007898564
HMX1,0.007896439
GLT8D2,0.007893597
NCLN,0.0078934375
ADAM19,0.007891066
RAB6A,0.007887624
TIMM10,0.0078863725
AIFM3,0.007883823
DNM3,0.007882472
USF1,0.007882029
MT1H,0.007881184
ZNF354B,0.007877998
B3GALT6,0.00787718
IL18R1,0.007874722
ETV7,0.007874495
NR2C2AP,0.007873887
DAZ4,0.007873886
CT45A3,0.007873563
C1orf127,0.007870079
