Feature,Importance
ZNF420,0.009301438
SPAG1,0.009298458
IFITM1,0.009298304
MT1DP,0.0092972545
DTNBP1,0.0092961015
C17orf87,0.009295715
DTYMK,0.009295677
RAX2,0.00929227
C5,0.009290068
JPH3,0.009289172
CIAPIN1,0.0092881955
MARVELD3,0.009286203
LOC644145,0.009279673
GRIN3A,0.009279259
MED30,0.0092790825
C7orf42,0.009276056
NPFF,0.009274067
C3orf77,0.009273145
C9orf123,0.0092725195
LYSMD3,0.009271572
DSP,0.009268682
SIRT5,0.009267102
KIAA1614,0.009265765
NHS,0.009265546
NUDT1,0.009264254
OR5M10,0.009264165
DNALI1,0.009261525
SORCS2,0.009260303
C1orf55,0.009260075
FXYD4,0.009259672
CT47A1,0.009257651
TEP1,0.009253056
AMN,0.009251477
EDAR,0.00925011
MUC17,0.009247952
GLT25D2,0.009246038
ZNF530,0.009245725
EIF2B5,0.009241115
TTYH2,0.009232836
NFYA,0.00923283
CLN3,0.009232189
SNORD116-27,0.009230222
C19orf76,0.009229894
CTCFL,0.009228356
DDX54,0.00922701
ADO,0.0092265215
HLA-H,0.009223124
C14orf159,0.009221917
B3GNT7,0.00921957
GLRA4,0.009218187
IMP3,0.009217074
ZNF45,0.009216706
DCT,0.009216042
SNORD115-39,0.009215055
ZNF367,0.009213104
HDHD3,0.0092125805
SLC26A5,0.009207593
FAM127C,0.00920626
HUS1,0.0092062475
OVCH2,0.009205411
ORAOV1,0.00920478
TREML2P1,0.009204283
SCRN1,0.009203438
NCF2,0.009202966
PHACTR3,0.00920216
PLCB3,0.009199066
LY6K,0.009198112
ZNF362,0.009197336
NAT10,0.009197326
C5orf49,0.009195566
PSMD9,0.009194371
LOC284551,0.009192905
P2RX3,0.009192058
MXRA7,0.009190864
LOC168474,0.009188826
CLP1,0.009187417
FOXRED1,0.009185273
ARL13B,0.009182992
HIST3H2BB,0.009182757
SH3BGRL3,0.009178936
TOR1AIP1,0.009178322
MUC2,0.009178298
HIST1H4G,0.009178187
MTOR,0.009176381
PLCD4,0.009175641
DMRT2,0.009175527
ATL1,0.009175341
MLLT3,0.009174103
C8orf77,0.00917354
DSC2,0.009173025
OR11G2,0.009170701
ARHGEF12,0.009169716
FTLP10,0.009169102
GTF2B,0.00916518
HDGFL1,0.009163524
CHKA,0.009160515
MST1,0.009159963
SPOCK1,0.009157531
SNORA11E,0.009156918
C8orf85,0.00915531
ERCC6L,0.009154349
GCH1,0.0091534555
COPS7B,0.009150225
UGT1A10,0.009147516
BEND2,0.009141905
RRP7B,0.009140362
RNASE3,0.0091402475
USF1,0.009138421
CDK19,0.009135859
ZNF213,0.009135851
SMOX,0.009135811
ATG16L1,0.009135445
BAT2L1,0.009135197
SLC35F1,0.009133527
PM20D1,0.009132836
TIMM13,0.009132674
CBL,0.009132619
ARHGEF10,0.009132379
WBSCR17,0.00913196
NIPAL4,0.009131064
STXBP5,0.009130905
CLEC4GP1,0.009130678
PIN1L,0.009128507
C12orf23,0.009126287
ZNF765,0.00912553
CELA3B,0.0091225635
PCDHB19P,0.009117261
C6orf62,0.009117225
LILRB2,0.009116568
PRDX5,0.009116189
EHHADH,0.009114632
ZNF839,0.009114328
SF3A1,0.009114126
PON3,0.009113325
MOXD1,0.009113237
ALS2CR11,0.00911221
KRTAP27-1,0.0091118235
STAG2,0.009109152
SHISA7,0.009107981
SLC22A4,0.009107667
TRAF4,0.009099564
NPNT,0.009099433
PPP1R13B,0.009098947
MYF6,0.0090978565
TRRAP,0.009097113
NTS,0.0090969885
TTTY21,0.009094218
ENDOD1,0.009094017
KIR2DL3,0.009093081
ETV3,0.009092393
LOC100133669,0.009091034
OR5L2,0.009090078
FAM102A,0.009089649
CDKL5,0.009088039
C1orf230,0.009087196
GNAQ,0.009086001
C19orf22,0.009085821
FKBP5,0.009085697
MED18,0.009082169
H3F3A,0.009076179
PARD3B,0.009075406
PLD5,0.009073735
LGI1,0.009072988
ANXA10,0.009071563
CTRB1,0.009069704
SCARNA2,0.009069364
SEC14L3,0.0090693375
TMPRSS13,0.009069131
CTSL2,0.009068874
SNORD57,0.009068036
AIM2,0.009067528
ALG5,0.009067342
HLA-DOB,0.009065717
NCAPD3,0.009057993
RNF7,0.009056036
IER5,0.009053508
BTBD19,0.009050137
AIG1,0.009047328
GBE1,0.009044978
?,0.009044204
FAM116B,0.009043607
RUNDC2A,0.009042382
ATPAF2,0.009040434
MRPS7,0.009039379
PAPL,0.009034377
SCARNA14,0.009033372
MAEL,0.009033092
CA2,0.009031297
RGL4,0.009030461
DHODH,0.009029312
NEUROD1,0.009027262
OBP2A,0.009027082
VMA21,0.009025996
HSPB11,0.009022587
DNAJC5B,0.009022258
GFRA2,0.009021405
GALNT11,0.009020988
PCDHGB4,0.009020893
CASC2,0.0090199085
CHL1,0.009018899
ZNF687,0.009016123
IL3,0.009014635
RAB8B,0.00901338
MCART6,0.009012903
GK2,0.009009451
SLC39A14,0.009005408
MCC,0.009003975
ARHGAP4,0.009002177
PLEKHB1,0.009001888
CHSY1,0.009000849
RRP9,0.0090003805
CIDEA,0.008999225
C1orf129,0.008998415
CSMD1,0.008997244
VPS8,0.008992572
NUPR1,0.008992468
GRPR,0.008988339
ATP2B3,0.008988282
DSCC1,0.008987454
CTAGE4,0.008985425
PAICS,0.008985028
POLR2F,0.008980133
MAGEB10,0.008980039
CD300C,0.008977881
CDK5,0.008976825
ANKZF1,0.008970816
RHOD,0.008970071
TTBK1,0.008968142
UTP11L,0.008965454
EYA2,0.008962961
BANF2,0.008962856
COL4A6,0.008962635
TPM1,0.008962408
DEFB131,0.008960304
OR9I1,0.008959691
MGAT2,0.008958306
CEP250,0.008957826
NEK4,0.008956878
PRRC1,0.008956693
ISX,0.00895627
C1orf123,0.0089523075
ZNF835,0.008950222
UBE2Q1,0.008949633
CDR2L,0.0089490255
C3P1,0.008944764
PRSS1,0.008944607
G0S2,0.008944472
GZMH,0.008943979
OR2S2,0.008943928
ARMCX6,0.0089399805
KIAA1191,0.008939682
METT5D1,0.008938906
C11orf68,0.008934915
MESP1,0.008932797
POLE4,0.008931824
HIST2H2AB,0.008931739
SLC2A13,0.008923881
POLR3G,0.008922185
NPB,0.008921501
KIAA1267,0.008920682
DIAPH1,0.008920182
HAVCR1,0.008918695
PAF1,0.008915307
GFPT2,0.008915283
PSMA1,0.008913647
NSUN6,0.008912962
NOD1,0.008912498
FOSL1,0.008908327
AKAP3,0.008908164
DDX51,0.008905553
PCK1,0.008905256
GOLGA1,0.008904683
TFF1,0.0089005865
C3orf1,0.008897929
DUX4,0.008895656
HSD17B2,0.00889537
OR52M1,0.008893858
OPA1,0.00889292
CLVS1,0.008891064
SNORD4B,0.008888354
POLR2K,0.0088879075
MRPL30,0.0088868495
UCMA,0.008885929
LPIN2,0.008885493
RGS13,0.008883401
SERPINF1,0.008883392
OR11H1,0.008882647
UGT1A3,0.008881557
FGF3,0.008881035
RAB2B,0.008880689
MMP17,0.008879365
NRIP2,0.008879364
PAPD7,0.00887913
UBOX5,0.008877524
GRIP2,0.008875315
RAB3IL1,0.008874247
SLC35B2,0.00887289
ALG1L2,0.008871668
GCM1,0.008870125
HMBS,0.008869459
IL1RAPL1,0.008863117
NEDD4,0.008862964
AKAP6,0.008859855
LOC91316,0.008856276
CRP,0.008854152
MACC1,0.008853171
CDH6,0.008849909
TSSK6,0.008848181
ECSIT,0.008848086
ECHDC3,0.00884781
FZD6,0.0088476455
OR4K13,0.00884758
C1orf212,0.008847177
HLF,0.008846266
TMEM120A,0.008845549
CYP2C19,0.00884347
CSDE1,0.008838902
BAIAP3,0.008836678
DOK7,0.008833449
PNMA3,0.008833263
SNRNP35,0.008832362
HDAC2,0.008832065
CROT,0.008831734
FAM135A,0.008831329
COX10,0.008830904
ZSWIM7,0.008829432
PLEKHA4,0.008828358
DRD3,0.00882663
VTI1A,0.008825784
SNRNP27,0.008823503
TOMM6,0.008818726
KRTAP5-11,0.008818348
CCDC155,0.008816432
EDIL3,0.008816229
RP9P,0.0088145
HBII-52-45,0.00881307
MGC12982,0.008812362
CAPS2,0.008811594
SCAMP3,0.008809858
PRPF39,0.008808943
SNORA19,0.008806825
APOBEC4,0.008806047
COX6B1,0.008806012
MARVELD1,0.0088056885
ATXN7L2,0.00880436
SLC16A7,0.008802235
SPAG16,0.008801561
FOXS1,0.0088008605
CSNK1G3,0.008798213
GPR171,0.008797797
ENOX1,0.008795808
GJD3,0.0087922355
ZNF233,0.00878908
EYS,0.008788838
PLXDC2,0.008786774
TACC3,0.008783812
GPR45,0.008783654
FABP7,0.008781858
LOC401387,0.008781751
LOC389791,0.008780054
SLC7A5,0.008771119
P4HB,0.008769629
TCEAL1,0.00876631
RNF166,0.008757605
ZNF750,0.00875646
NBPF22P,0.008754804
TELO2,0.008753573
PCGEM1,0.008752576
GPR172B,0.008748864
PDIA6,0.008746095
OR8H1,0.008745628
RNF17,0.008745282
FOXN3,0.008744461
GPT,0.008742724
RFPL1S,0.008741041
AGAP8,0.008740432
C9orf69,0.008739857
DMC1,0.008737292
LYG1,0.008736515
MUC6,0.0087353885
ATP1A1,0.00873429
LEFTY2,0.008732752
APCS,0.008729894
PTPN12,0.0087293945
LGALS9C,0.008728573
HTR6,0.008727177
TMEM66,0.008721543
C12orf63,0.008719406
C9orf172,0.008717196
CCDC148,0.008713609
PMS2,0.008710172
ERAP2,0.008709767
OR5K4,0.008707923
SRPX,0.008707846
ATXN3L,0.008705645
WDR24,0.0087025715
PLCB4,0.0087008085
CXCL3,0.0086999275
MANEA,0.008697561
MPG,0.008692635
TRMT61B,0.008692301
CLPTM1,0.0086888345
ZMYM3,0.008686966
BDH1,0.0086865295
OLIG3,0.008686267
ANKRD34B,0.008683208
HTR2C,0.00868225
MFAP1,0.008681298
GLTSCR1,0.008680189
ACTG2,0.008679363
SLC7A4,0.008678573
PCGF6,0.0086784735
NDUFB10,0.008678254
TMEM198,0.008677514
WSB1,0.008676947
BNC1,0.008670802
TBC1D3C,0.00867024
SIX2,0.008668965
NOBOX,0.0086680995
PTGFRN,0.008665187
TFDP2,0.0086637195
SP3,0.008662846
SRL,0.008655975
OVCH1,0.0086542405
SNTG1,0.008653909
NFATC3,0.008652925
IL28A,0.008651949
AKR1A1,0.008650572
NEB,0.008649394
SPRR2G,0.008648014
MYO1F,0.008647044
NCRNA00051,0.008646828
LOC100302640,0.00864492
COMP,0.008644615
LOC360030,0.008644503
RAB5A,0.008643714
TXNDC6,0.008642473
MAN1A2,0.0086422665
ZC3H12A,0.00864164
PPWD1,0.008640663
AGAP2,0.008639496
POC1A,0.008638558
GNRH2,0.008635739
DLST,0.008632732
CHP,0.008632528
CREB3L4,0.0086310655
C3orf63,0.008630607
CCDC88B,0.008630173
CNOT6,0.008628651
ASF1A,0.0086284615
FOXN1,0.008628329
FAM178A,0.008628019
SLC25A2,0.008627954
GRAPL,0.0086276475
PANX3,0.008627641
PPP1R16B,0.008624134
MARK4,0.0086239865
KIF6,0.008623802
TMED2,0.008623763
C14orf49,0.0086230775
MDGA2,0.008621584
AGAP3,0.008620457
RGS1,0.008619332
KLHL15,0.008618966
MRPL9,0.008616955
COX7A2L,0.00861672
SPIN4,0.008613539
SHPRH,0.008609437
ZFAT,0.008607884
PMM2,0.008607663
NPHP1,0.008607124
TOR1A,0.008600664
ADAMTSL3,0.0085979225
OR52K2,0.008595924
RPS26,0.008595915
DNAJC5,0.0085958475
EIF2B2,0.008594759
POGZ,0.008594141
R3HCC1,0.008593642
STXBP5L,0.008593187
TAS2R19,0.008592723
HMGXB3,0.008592663
GAN,0.008592149
DUSP7,0.008590716
TMEM203,0.008590364
HDAC5,0.0085894
MTHFSD,0.008589305
TMEM213,0.008588279
DYNC1H1,0.008587528
IVNS1ABP,0.0085870875
RNF213,0.008586441
ZBTB10,0.008586128
SFRS9,0.008584739
GLB1L2,0.008582953
CCDC74A,0.008582796
CCNB1IP1,0.008582326
LRP1B,0.008581226
PDS5B,0.008578449
LCORL,0.008576822
RPUSD4,0.0085754655
RHOC,0.008575011
PNPLA3,0.008574004
BST2,0.008571867
PRSS35,0.008569938
ALDOB,0.008568584
SNORD55,0.008567707
NPC1L1,0.00856739
PRR16,0.008564739
EML1,0.008564103
KLRC1,0.008561314
PAPOLA,0.00855997
DAZAP2,0.00855611
ZNF35,0.008555168
CHAF1B,0.00855481
SERINC4,0.008554436
CPNE9,0.008553588
MAP2K4,0.008552353
GTF3A,0.0085516125
GHRL,0.008551588
FAM108A1,0.008550837
GGT3P,0.008550826
LMO2,0.0085506635
SESTD1,0.008550453
IL17B,0.008549899
RAMP3,0.008547833
OSTM1,0.008546416
ZNF99,0.008544887
ZNF746,0.008544589
OR4N4,0.00854043
CREBBP,0.008538713
PRAMEF14,0.0085378615
SNORD127,0.008536621
GBAP1,0.008535889
AQP6,0.008530731
RB1,0.008530227
HIST1H2AB,0.008529086
RBKS,0.008528982
C10orf50,0.00852879
FAM160B2,0.008525914
ADRM1,0.008524401
C5orf48,0.008523816
FOXF1,0.008523149
PTPN20A,0.00852052
DNAJC4,0.008520479
SIGLEC6,0.008519871
MYO5C,0.008512407
C2orf48,0.008510701
FNDC4,0.008509225
RAB6A,0.008508081
SPDYC,0.008505205
CRYBA2,0.008504909
FOXB2,0.008504661
RG9MTD3,0.008501769
SEC23IP,0.008501735
SHOC2,0.00850108
GUCA2A,0.008500882
FAM178B,0.008499128
CCNO,0.008498809
EIF3M,0.00849874
APOL3,0.008497532
PTTG3P,0.008495932
DUSP16,0.008494345
GPR143,0.008493603
DEFB109P1B,0.008492917
EME2,0.008490513
ANKS1A,0.008486158
AKR7A3,0.00848483
KLB,0.00848369
STXBP1,0.008480376
SIK1,0.008478203
FAM13B,0.008475958
USP7,0.008474842
PRUNE,0.008474156
TMEM219,0.008471805
PPIEL,0.008469026
MPST,0.008468796
PCDHA7,0.008468265
ZC3H6,0.008466358
FBLN1,0.008462823
INTS6,0.008461981
NEU2,0.0084619
OXR1,0.008460916
HIST2H2AC,0.0084606735
CENPJ,0.008459302
C3orf32,0.008456531
MATN2,0.008455995
RFWD3,0.008455864
C6orf154,0.0084538
ZNF280D,0.008448895
MGC29506,0.008445986
BCAS2,0.008443363
RAP2A,0.0084419595
SMTNL2,0.00844094
NANOS3,0.008440083
ARL5C,0.00844002
PPM1F,0.008439228
KRTAP12-1,0.008438999
NUP214,0.008438721
RPLP2,0.008438015
HIST1H4I,0.008437456
ZMYM2,0.008436304
NDUFA12,0.008436288
NLRC4,0.008435948
OR52E4,0.008433303
ZNF19,0.0084331585
SLC7A5P1,0.0084315175
LIMS3-LOC440895,0.0084299315
RNF146,0.008426461
MTMR12,0.008426445
IFI16,0.008424467
MAGEF1,0.00842094
MSI1,0.008419662
TUBB4,0.008418758
ZBTB7A,0.008416688
C22orf28,0.00841478
TSGA13,0.008414747
YIPF3,0.008414336
SCN9A,0.00841407
HCG11,0.008413971
UGGT2,0.008413128
RECQL4,0.008411514
CDYL,0.008411244
DOHH,0.008410609
PABPC4,0.00840939
SLC26A6,0.008408201
SLC25A38,0.0084070265
XRN1,0.008403816
C9orf144,0.008402059
DPYSL2,0.008401328
FKSG29,0.008401253
PIPOX,0.008400695
ASRGL1,0.008395618
SENP6,0.008394889
CNBP,0.008393908
GTSF1,0.008393658
TCEB3B,0.008393597
DEFB109P1,0.008392924
HLA-G,0.008392494
HILS1,0.008391868
OR5AS1,0.008391108
DPY19L2P1,0.008383216
INPP5A,0.0083830375
SLC25A34,0.008381717
FEZ1,0.008380707
GBP4,0.008378856
SMC2,0.008378073
SNORD43,0.008376235
GFRAL,0.008376078
RRP1B,0.008373303
LRRC24,0.00837309
MUTED,0.008372731
PLXNA4,0.008372493
RGAG4,0.008371813
BMP10,0.008370069
SCO1,0.008369787
POLR3E,0.008369344
ABCC6,0.008367557
FAM160A1,0.008365775
PXT1,0.00836571
CXCR2,0.0083653005
SIDT1,0.008364901
MIA2,0.008364118
FOXI1,0.008360848
TGM1,0.00835961
ANKDD1A,0.008358069
TRAF3IP1,0.008357566
OR1J4,0.00835386
ZNF282,0.008351744
?,0.008351583
DYNC1I1,0.008349569
CAPG,0.008348554
DEFB1,0.008347751
ZNF836,0.0083471015
MYH9,0.008344273
HIC2,0.0083414465
SNORD25,0.008341046
SMUG1,0.008340416
BDNF,0.008338875
LCNL1,0.008338168
TLK1,0.008338068
GABRA1,0.008337781
ZNF677,0.0083377445
APH1B,0.008337466
TRIP11,0.00833324
NHP2,0.008330342
HRNR,0.008329523
RAD23A,0.008328933
PFDN6,0.008327933
HIATL2,0.008327768
ZNF662,0.008325979
UGT3A1,0.008323448
MARCH4,0.008321918
LOC344595,0.008319476
UGT1A9,0.008316969
CAST,0.008315292
NLRP4,0.00831185
CPNE3,0.008310986
CIDECP,0.008310937
HAS1,0.0083108125
SMG5,0.008310319
ITGB1BP2,0.008307177
WFDC1,0.008305978
C9orf24,0.008304597
PFKFB1,0.008301849
LLGL1,0.0083016725
OR5T2,0.008298248
PRAMEF4,0.0082935095
GSTM1,0.008292025
NECAB1,0.008289353
NDUFC2,0.008285625
DENND4C,0.008283008
GRP,0.008282652
TLX1,0.008282248
RHPN2,0.008281642
GOLGB1,0.008281514
CHUK,0.008280592
GDPD4,0.008279048
ALDH18A1,0.008277993
CEPT1,0.008275567
SH3BGRL2,0.0082739685
SLC25A17,0.008273026
RNF138,0.00827019
FAM27L,0.008268077
KIAA1407,0.008263757
RNF150,0.008262104
C6orf141,0.008261225
CATSPERG,0.008260604
IRGC,0.008259937
MDFI,0.00825915
SDS,0.008258722
SMCP,0.00825663
CTSO,0.008252158
ALOX12,0.008246815
KATNAL2,0.008245724
KLHDC4,0.008244573
PRKCD,0.008241827
ACBD4,0.008240785
NOL10,0.008237966
PTAFR,0.00823754
SUGT1P1,0.008234736
RTN3,0.008233684
NACC1,0.00822895
ACTG1,0.008227213
CTAG2,0.008227032
PASK,0.008224877
RPS12,0.008224548
PLEC,0.008221592
EXOC4,0.00822081
MPO,0.00821774
MAP6D1,0.008215391
EPHB3,0.008213837
SNORD116-29,0.008213471
PRPSAP1,0.008212671
FAM120C,0.008209162
OOEP,0.008209007
USP40,0.008207558
EML3,0.008207292
LOC100128542,0.008206389
TMEM92,0.008206344
SMARCA2,0.008205772
SACM1L,0.008205189
GAS1,0.008205012
ZC3H13,0.0082019465
ACVR1C,0.008201039
DCK,0.008196982
ZNF429,0.008195602
GOT1L1,0.008192495
DNAJC8,0.008190876
NCK1,0.008189958
ZNF643,0.008188191
PIPSL,0.008187627
ZBTB49,0.008185206
IQCF2,0.008184862
C7orf71,0.008183237
ZNF716,0.0081818355
CHRNA3,0.008181143
C6orf146,0.008179933
C5orf34,0.008179433
SMC1A,0.008175123
ANAPC1,0.008175012
PGM3,0.008174579
RTBDN,0.008173208
C11orf59,0.008170339
HIST1H2BL,0.008169545
HOTAIR,0.008169311
SYDE1,0.008169249
CTSE,0.008168614
PCDHB6,0.0081668
ACAP3,0.0081623485
MESDC1,0.008160767
NOP16,0.00816038
SNORD58C,0.008160229
RPL34,0.008160189
IL4I1,0.00815931
LOC153910,0.008159012
ZNF529,0.0081573
SLC7A5P2,0.008155853
OR2AK2,0.008154828
FBXL7,0.008154376
CEP63,0.008154069
INO80D,0.008153732
POLR3H,0.008151924
RXRG,0.008148308
ZBTB46,0.008146074
PMS2L2,0.008140742
SAA1,0.008139706
DDX17,0.008138226
RRP1,0.008137092
LOC572558,0.008136475
MCART3P,0.008135721
LIN7B,0.008133096
LAT,0.008130128
CCDC153,0.008128433
TEX13A,0.008128148
KCTD20,0.008123777
ZNF70,0.008122024
HAPLN3,0.008120465
CKMT1B,0.008118848
GDAP1,0.008117737
SMYD2,0.008116176
TECPR1,0.008114043
LIPA,0.00811249
LMNB2,0.008108557
F8A1,0.008108238
RBL1,0.008107958
LOC100132724,0.008106458
OAS2,0.008105672
SPTLC1,0.008103092
CCDC7,0.008102811
SNX6,0.008102469
OR6B1,0.008101393
MRPL37,0.008096783
PCNAP1,0.008096496
GZMB,0.008089055
TNIP3,0.008088202
RTP1,0.008087708
GIP,0.008087477
FAM90A1,0.008086616
CLEC12A,0.00808425
TTTY5,0.008083994
APOLD1,0.008083367
ARMCX3,0.008082842
TMEM17,0.008082589
TRIT1,0.008080333
DCXR,0.0080800885
NGFR,0.008079899
TTC35,0.0080745835
SNHG4,0.008074077
KRTAP19-7,0.008072671
SLC23A3,0.008071897
DUS3L,0.00807135
FAM166B,0.008068748
CADM1,0.008067152
ORC2L,0.008067095
PPARGC1B,0.008065539
CRAT,0.008062321
NUDT19,0.008062206
REST,0.008061771
HEXIM2,0.008059956
C7orf58,0.008059527
PRAMEF2,0.008059308
TRPM8,0.008055676
KIAA0430,0.00805375
CNOT8,0.008051224
BCL3,0.008049932
ST3GAL2,0.008048128
HIST1H3D,0.008045541
ADD3,0.008040578
PLAC9,0.0080388365
TOP2B,0.008036223
HSBP1,0.008031557
C6orf103,0.008030892
FAM163B,0.008029436
MS4A8B,0.008029264
IL12RB1,0.00802822
PDCL,0.008027002
SNORA14B,0.008026058
ZRSR2,0.008025506
YWHAG,0.008025206
CORIN,0.008024137
UNC80,0.008023597
ATP8B3,0.008019607
FAM177B,0.008017169
ADSSL1,0.008016247
ETS2,0.008013578
ATP8A1,0.008012107
DVL1,0.008011961
SLK,0.008011785
MVD,0.008010691
NSUN2,0.008008817
DDX3X,0.008008521
OR10Q1,0.008001705
SLC30A5,0.007996169
AGAP7,0.007995603
TMEM185A,0.007995533
GRIA2,0.007992909
ENAM,0.007992836
CACNA1B,0.007989957
PPP1R10,0.007989767
CBX6,0.007989338
SEMA4D,0.007983268
PPP2R5B,0.007982573
IQGAP2,0.007981783
SENP1,0.007980259
ZMPSTE24,0.007979097
ITFG2,0.007975518
CCRL2,0.007974754
SERPINB13,0.007973963
ASGR2,0.007972624
OR2T27,0.007969716
KRTAP19-2,0.007968895
GRASP,0.007967623
MMP28,0.007967003
PCDHB2,0.007966761
C22orf15,0.007965439
LRRTM2,0.007964301
NUFIP2,0.00796371
LOC283663,0.007962886
CGREF1,0.007962036
IMMP1L,0.007960385
C2orf43,0.007957958
C2orf27B,0.007953967
STAT4,0.007951986
ZRANB3,0.007950742
ACTR10,0.007949296
ARMC1,0.00794766
MDC1,0.00794592
SUSD1,0.007943246
KLHDC8A,0.00794252
POM121L4P,0.007941291
SH3BP5,0.0079393685
DCTN3,0.007938698
IFI35,0.007936806
GYPB,0.007936204
DSCR9,0.007934266
ZFYVE20,0.007934024
SNORD92,0.0079337815
MYBPC3,0.007933703
INF2,0.007930665
LAPTM5,0.007928281
CCDC144A,0.007927839
INPP5D,0.007926567
SNORD12B,0.007922608
CCNE2,0.007921481
TBX5,0.007920465
SLC35D3,0.007919038
DDX4,0.007917299
C5orf24,0.007914544
FAM8A1,0.007911083
FAM109B,0.007910143
RNGTT,0.007909956
HS6ST3,0.007907873
NOTO,0.007907868
MFAP4,0.007907594
POU3F1,0.007907236
OAZ1,0.007906389
CWC27,0.007900218
THUMPD2,0.007900109
TUBB3,0.007899799
GDPD1,0.007897943
CHMP1B,0.007897731
APBA1,0.00789594
BICC1,0.0078934785
HMGB1,0.00789106
BCAR3,0.007889695
LIME1,0.00788955
OR2G3,0.007887053
CD68,0.007882239
FSTL1,0.007881189
HSD17B7P2,0.007881049
UNC13B,0.007880146
OR2T5,0.007878442
OR10H3,0.007877561
NFE2L2,0.007877336
RAC3,0.007875903
TAB2,0.00787462
RPA2,0.007870169
TIE1,0.007868803
RSBN1L,0.007867718
HPCAL1,0.007867391
NANP,0.007863031
MIA3,0.007862878
PPP1R9A,0.007862398
SLC7A10,0.007862332
FAM124B,0.007860748
IL26,0.00786071
FAM65B,0.007860525
CYB5A,0.0078592505
C21orf7,0.00785836
NVL,0.007855168
FBXO40,0.007855114
UBAP2L,0.00785493
MYL1,0.0078543825
FDXACB1,0.007854104
PRINS,0.007853677
LYZL2,0.007852549
PRO0611,0.00785073
GTF2H4,0.007850518
SNORA68,0.007845323
HEYL,0.007844017
CHCHD1,0.007842199
MAPK8IP2,0.007841798
LRRC4,0.007841355
UBE2V2,0.007839081
TREML2,0.0078388285
MFSD2B,0.007838642
MRPL38,0.007838098
MYADML2,0.007837312
C12orf59,0.007836035
TRAFD1,0.007835747
BTF3L4,0.0078344215
POP7,0.007827294
SYMPK,0.00782197
DAPK2,0.007820591
CRISP1,0.007819284
SNX18,0.007816487
DTNB,0.007816139
IFI44,0.007815079
ADAM9,0.007814607
ZNF574,0.007813371
ATP6V1E1,0.007812408
GOLPH3,0.007811584
WNT7B,0.0078104357
BEST2,0.0078082494
KRTAP10-12,0.0078078876
FAM78B,0.0078067943
KLK7,0.0078067533
C2CD2,0.007806236
LMBRD2,0.007805707
RPL10L,0.007805202
CDKN1A,0.0078014834
MGC2889,0.0078007635
EVI5L,0.0078007434
OR4A15,0.007798957
ZNF664,0.007796632
FAM76A,0.007795755
SPATA2,0.0077956626
LIX1L,0.0077939057
RASSF1,0.007793767
ZNF169,0.00779142
OR2A5,0.007791372
ZSCAN10,0.007790959
PVALB,0.0077903653
TBC1D12,0.007790096
OLR1,0.007788456
BAT2L2,0.0077879964
RAB9A,0.007787654
SLC1A1,0.0077874116
VKORC1L1,0.007783839
PROCA1,0.0077835526
UBL3,0.0077827224
FEZF2,0.0077789132
LOC84856,0.007775325
RAB11FIP3,0.0077711013
GPR27,0.0077655977
LZTS1,0.0077653374
PER3,0.007764551
FAM110A,0.007764534
SLC9A9,0.0077641783
VIPAR,0.0077636675
C14orf167,0.007763546
SNORD4A,0.0077593923
SNORA11B,0.0077570453
CRELD1,0.0077565243
HIST2H2BE,0.007755843
SLC35A4,0.0077550174
SFXN3,0.00775393
TTYH3,0.0077537983
IKBKAP,0.0077525117
SCARNA12,0.0077508977
UCKL1,0.0077495123
C14orf179,0.007748505
MID1,0.0077476357
WNT7A,0.0077475463
PGCP,0.0077474755
TTTY6,0.007746824
SENP2,0.0077459607
PLA2G3,0.007744318
ERLIN2,0.007737519
MSRB2,0.0077331434
GCN1L1,0.0077325436
ZFYVE19,0.0077319304
SLC19A2,0.0077314125
C14orf183,0.0077309036
TRIM16L,0.0077292803
LOC255167,0.007727609
SLC10A4,0.007727598
LYZL1,0.0077259676
C5orf47,0.00772592
LANCL1,0.00772514
EBF3,0.007724023
SLC22A13,0.007723454
MSN,0.0077223163
WNT8A,0.007721968
SERHL,0.007719922
YDJC,0.0077192634
HNRNPA3,0.0077191917
KLHDC8B,0.00771892
KRTAP4-8,0.007718232
METTL10,0.007717485
TLR5,0.007715935
NSFL1C,0.0077146143
DTHD1,0.0077129034
FGL1,0.007711733
SYT17,0.0077079004
TPM3,0.0077074617
C20orf29,0.007707239
C10orf113,0.007705638
OR2J2,0.0077052223
LRP5L,0.0077050836
SLC6A20,0.007704024
SNORD116-19,0.0077030607
FBXO30,0.007702473
MMEL1,0.0077022673
LRRC37A4,0.007701175
RGS18,0.007699287
KNTC1,0.0076990356
OLFM3,0.007697381
ZNF607,0.007695143
APTX,0.0076951296
TSC22D3,0.007694374
ADRA1D,0.007691058
FAM171A1,0.007690713
ACOX2,0.0076906346
SNRPD2,0.0076903002
UBTD1,0.0076902634
BZRAP1,0.007689676
RICH2,0.0076830555
TXNDC3,0.0076828566
DMRTC2,0.0076827463
PLCXD3,0.007680736
UBE2S,0.0076803165
ZNF608,0.0076797847
NLRP14,0.007677655
CCL17,0.007676013
CLEC18B,0.0076740566
MGAT5B,0.0076713488
VAV1,0.0076712286
DOLK,0.007666307
ZNF776,0.007665716
SNORA29,0.0076656346
TAPBP,0.0076650036
APRT,0.0076642986
FIGNL2,0.0076637957
BRI3,0.0076621617
RAG1AP1,0.0076617044
TRIM66,0.0076606786
