Feature,Importance
GOLGA8DP,0.010314187
UBXN2A,0.010313033
CX3CL1,0.010312975
KLK4,0.010311922
TMEM231,0.010306616
AKD1,0.010302347
DUXA,0.010302151
B4GALNT4,0.010301032
MEGF10,0.010301013
CHORDC1,0.010299932
HR,0.010299917
TLE4,0.010299828
FGF18,0.010297729
YJEFN3,0.010296711
POLR3K,0.010293486
KAZALD1,0.010292772
DYNC1LI2,0.010289346
ADAM33,0.010288738
ZCCHC8,0.0102879815
KCNK4,0.0102866115
C1QBP,0.010286459
ZDHHC24,0.010284617
NUDT22,0.010281118
SSRP1,0.010278139
PDGFA,0.010277444
TACR1,0.0102769565
OXGR1,0.010276438
C15orf60,0.01027574
ATP10B,0.010275738
FAM66C,0.010273572
CMTM1,0.010271869
SNORD115-44,0.010271358
OAZ1,0.010269838
CPXCR1,0.010266424
SLC2A3,0.010266354
SNORA56,0.010265792
NISCH,0.010264472
ASB6,0.010264069
LOXHD1,0.010263662
CRIP2,0.010263358
FLJ35390,0.010263344
OR2T35,0.010263206
DIRC1,0.010262656
TMEM115,0.010260564
KBTBD6,0.010259503
ZNF705A,0.01025663
C19orf51,0.010256237
HEBP2,0.010255729
MRPL12,0.010253435
OR4C46,0.010253152
URB2,0.010252323
SEC14L1,0.0102518555
BMPR2,0.010251744
RIOK1,0.010249877
OSBPL7,0.010249275
NUDT2,0.0102459295
ALG10B,0.010245606
LOC401588,0.010245506
NIN,0.010245424
C6orf192,0.010245396
C20orf111,0.010244951
RBBP7,0.010243332
FAM98A,0.0102377655
PMS2L5,0.010237216
NR2C1,0.01023653
TPRN,0.010235952
MRPL19,0.010234572
MAGEA1,0.010234183
EIF3L,0.010233968
ABCB1,0.010226367
MDH1,0.010225788
C5orf34,0.010224255
IL13RA1,0.010224241
DUSP5,0.010219417
PDCL3,0.010218671
ELOVL3,0.010218618
MAGIX,0.010217721
NAP1L2,0.010216991
WDR44,0.0102152135
COMMD10,0.010213195
SLC5A10,0.01021222
WDTC1,0.010212003
ARHGAP1,0.010209835
IL31RA,0.010209542
DEPDC1B,0.01020923
FKBP7,0.010209057
PLAGL1,0.010206754
MOBKL1B,0.01020628
C1orf100,0.010204228
RIC8A,0.010202399
RIT2,0.010202275
MRPL32,0.010201909
ZNF575,0.010193866
APOLD1,0.010192543
LOC285954,0.010192072
YBX2,0.0101919025
LOC286094,0.010191376
SUMO1P3,0.01018907
TBC1D3C,0.010188148
ATF2,0.01018673
PHLPP1,0.010186405
C7orf28B,0.0101855025
RNF14,0.010184782
CCDC129,0.010183839
HRG,0.010182465
CNBP,0.010182227
AKAP14,0.0101816
SNORA66,0.010180942
C4A,0.010180851
HSD17B8,0.010178908
PNPO,0.010178112
EMR4P,0.010178002
SNORD110,0.010176926
LRP3,0.0101764295
LIG1,0.010174307
CELF5,0.010172471
NDUFS2,0.010172212
C16orf59,0.010170218
SLC39A10,0.010170064
VPS37A,0.010169486
ZNF189,0.010169476
NKAIN2,0.010168404
OR6B1,0.010166471
RECQL,0.010166348
TNF,0.010165822
CACNB1,0.01016576
ZNF70,0.010165754
AXIN1,0.010164426
RP2,0.010162372
ATXN3L,0.010162101
AKR1A1,0.01016207
CUL4A,0.010161891
CADPS2,0.010161283
ASAP1IT1,0.010161212
USPL1,0.010158793
SRGAP3,0.010157298
JPH3,0.010155268
CLCNKA,0.010155251
TRIM10,0.010154023
FBXL2,0.010152916
SRP72,0.010148246
NLRC4,0.010146675
LOC100132215,0.010146434
TTLL8,0.010144936
MAB21L1,0.010141467
AIFM3,0.010140561
MRPS33,0.010140183
ANKRD34B,0.01013811
IMP5,0.010137471
FIGNL2,0.0101358555
DEFB131,0.010135671
DEF6,0.010135429
KIAA1522,0.0101349875
NR2E1,0.010133971
ZPBP,0.010133609
C1orf84,0.010133462
AFF3,0.010132284
NXT1,0.010130834
MCF2L2,0.010130754
NUFIP2,0.010130553
C9orf57,0.010129765
TRO,0.010127403
FNBP1L,0.010127019
SLC24A2,0.010126635
SH2B1,0.010125059
IL27,0.010123203
RAB15,0.010119126
TLR6,0.01011534
ATRIP,0.010114656
RGPD6,0.010111379
EPB41L1,0.010109548
BUB3,0.010109229
NEU4,0.01010634
HTR1F,0.010104561
CCDC12,0.010103734
PSMB5,0.010102653
SERPINA5,0.010100096
NDUFA4L2,0.010100044
GATS,0.010100031
OR2AT4,0.010098772
UCMA,0.010098312
CD180,0.010096482
C3orf59,0.010094951
FKBP15,0.010094177
ARID1A,0.01009006
FAM9C,0.010087145
ATG3,0.010086996
RASL10B,0.010085798
SNUPN,0.010084861
DDX27,0.010084112
GRIK3,0.010083579
IL33,0.010081758
TMCO2,0.010080113
CCDC126,0.010079461
BAT2,0.010075596
RPS18,0.010075484
SOX13,0.010074864
CT47A1,0.010071836
PCDHA11,0.01007042
KRTAP4-11,0.010067982
AURKC,0.010067013
NUDC,0.010066557
FAM5C,0.010064329
ESYT3,0.01006432
PLXDC1,0.010062725
CCDC115,0.010062136
GABARAPL1,0.010060232
PEX26,0.010059682
KCNK7,0.010057232
LASS5,0.010053317
GART,0.010053074
NCRNA00201,0.010052878
SLC22A18,0.010050138
PRR5L,0.010048274
CREB3L4,0.010047613
GP5,0.01004686
ATP6V0A4,0.0100465845
FAM26E,0.010045322
ACADS,0.010044928
C1orf194,0.010044858
CYYR1,0.010043425
C9orf9,0.0100431265
SLC9A5,0.010041528
SNORD116-18,0.010040381
CSNK1A1,0.0100394655
FKBP5,0.0100388
KRT81,0.010038505
HOXB8,0.010036718
OR4D10,0.010035759
ZNF213,0.010034405
TRPV5,0.010033029
C4orf6,0.010032767
CDCA7L,0.01003241
SLC6A20,0.010030811
ZPLD1,0.010028507
SLC35A1,0.01002841
TBX10,0.010028207
ACER3,0.010027391
SLC35F1,0.010027227
MYF6,0.010027056
CDC16,0.010025503
MOCS1,0.010020361
NUP93,0.010020347
FITM1,0.010018537
NAAA,0.010015689
SNORD36A,0.010013025
WDR16,0.010012685
MTRF1,0.010011045
WFDC3,0.010004737
DDX50,0.010004318
LOC100129637,0.0100033935
MAPK8IP1,0.009998395
FBXO36,0.009996582
LOC100132707,0.009996421
IGSF9,0.009994266
IMMP2L,0.009991272
TXNRD1,0.009990291
PROX1,0.009989709
KCNN3,0.009988791
OR4D9,0.009988647
BOK,0.009988561
SMAD1,0.009988244
CEACAM1,0.009985779
LOC202181,0.009985677
PDXDC1,0.0099838665
HMGCR,0.009983125
C1orf115,0.009983002
SLC22A9,0.009981253
C1orf228,0.009980997
PLAC9,0.0099776825
AWAT2,0.009977358
COX5B,0.009976659
C8orf84,0.009974591
OAS3,0.0099714305
LOC375190,0.009968252
OAF,0.009968187
PRDM4,0.009967849
TTC21B,0.00996719
CTDSPL,0.009965126
KIR2DL3,0.009964192
EPB41,0.0099635115
CA3,0.00996257
SNORD115-32,0.00996113
LRSAM1,0.009957998
BMP7,0.009956774
NPNT,0.009950208
SLC35A5,0.009947027
ARHGAP31,0.00994627
ZNF77,0.009945852
BCL2L2,0.009944898
ARHGAP42,0.009942944
VWCE,0.009941274
ATXN1L,0.009935348
MEI1,0.009934715
KCNK16,0.009934345
ZADH2,0.009931337
TM6SF1,0.009929661
ERCC5,0.009929236
EDN1,0.009928938
S1PR5,0.009928044
RNF166,0.0099278055
PTCD1,0.009924237
CNOT3,0.009921244
SLCO1A2,0.009919978
TAOK1,0.009919956
C5orf15,0.009919436
ARSB,0.009913086
ATP5G3,0.009911075
NUAK1,0.009907035
CPLX3,0.009906086
OSTM1,0.009905769
C16orf55,0.009905494
EIF3CL,0.0099050505
OR9K2,0.009904859
NSUN7,0.009904792
MRPL28,0.009904165
RALGPS2,0.009901842
GOLGA6L5,0.009898045
SOX21,0.009897927
ZNF836,0.009897617
SNORA7B,0.009895872
USP25,0.009895656
TPK1,0.009894412
C4orf12,0.009893385
MTIF3,0.009892461
GPR89C,0.009891046
CCNYL1,0.0098892795
PSTK,0.009888111
AP1G2,0.009886765
TWIST1,0.009885885
TNNI1,0.009885239
RSPH9,0.009875775
PPIB,0.009875453
FAM13AOS,0.009874686
SNORD22,0.009874353
PDP2,0.009874284
FAM55C,0.009873387
C1orf204,0.009872709
LOC100130238,0.009872206
KRT76,0.009870729
IGFL2,0.00987005
ANXA6,0.009869866
FAM182B,0.009869506
THAP7,0.009865713
C1orf107,0.009865523
GPR18,0.009864598
ZBTB10,0.009862838
LOC253039,0.009860103
PABPC5,0.009860048
ISCU,0.009859919
PCSK7,0.009854753
ZFP1,0.0098508615
GNMT,0.00984951
FXYD7,0.009849331
ILDR1,0.009847138
EDNRB,0.009845284
TMEM223,0.0098447
C7orf46,0.009837232
MARCH6,0.009836719
TF,0.009835419
NPY1R,0.009834317
GADD45G,0.009833449
SIGLEC9,0.009832126
TLE1,0.009828374
SACS,0.009826827
BNIPL,0.009826807
SGK196,0.009824054
MAP3K2,0.009823494
TMPRSS4,0.009822165
GTF2H2,0.009821486
IGLL3,0.009820988
OTUB2,0.009820864
SCNN1B,0.009819989
PRDX5,0.0098194545
OR2D3,0.009818968
FER1L6,0.009817171
LRRC56,0.0098170135
FSD2,0.009816353
GRXCR1,0.009814971
SLC27A1,0.00981166
PTGR2,0.009811568
RPA4,0.0098111965
ACVRL1,0.009809745
ZNF48,0.00980935
C6orf203,0.009807979
GLP2R,0.009807655
SLC35B1,0.009807551
RELA,0.009807147
C1QC,0.009805896
MTHFS,0.009805635
FAM65A,0.009805198
GATAD2A,0.009803477
CLEC5A,0.009802305
PLK1S1,0.0098017575
RAB24,0.009799237
HIST1H3G,0.00979409
MMP8,0.009792047
IQCC,0.009786056
C8orf46,0.00977868
KIR3DL2,0.009777988
SNORD115-7,0.009774064
FER1L4,0.009773447
XYLB,0.009773309
LRRC52,0.009772774
SV2A,0.009771888
MMP23A,0.009770847
NDNL2,0.009768533
STIP1,0.009768141
SAPS3,0.009767931
CDH7,0.009766824
RFX2,0.009765011
PKN2,0.009764183
OR1N1,0.009763201
CRIP1,0.009763116
WDR35,0.009763077
ZNF81,0.009762378
SLC2A10,0.009759338
HOXC6,0.009758959
MCHR1,0.00975672
GLE1,0.009756353
ERCC1,0.009755482
CACNA1I,0.009753822
FKBP2,0.009753139
PLEKHB1,0.0097523155
TIMM9,0.009750252
CALCB,0.009750081
HCRTR1,0.009749916
RPL38,0.009749229
MGC16275,0.009747288
NANOS1,0.009740715
TXNDC17,0.009740532
SPATA9,0.009738638
KIAA0090,0.009734809
RCCD1,0.009732501
CDC7,0.009729908
EIF3I,0.009728454
ATP5S,0.00972702
GADD45A,0.009726103
BCL2L14,0.009724639
LOC144776,0.009723456
RRAGA,0.0097223595
IL1RAPL2,0.009722188
CYP27C1,0.009721809
ARL14,0.00972079
CD300LF,0.009720153
RSL1D1,0.009719949
HSF2,0.009719354
DNAJC10,0.009718172
IPO7,0.009717256
TTLL5,0.009715964
GPR83,0.009715792
HOXA7,0.009715652
THTPA,0.009711162
TRHDE,0.009710166
ELMO1,0.009709362
OMA1,0.009709332
CT47A9,0.009705791
TRAPPC6B,0.009704816
EXD1,0.009701727
PCGF2,0.009698499
PSG3,0.009696522
INGX,0.009695778
ALDH1L1,0.009695137
ZNF177,0.00969334
LOC341056,0.009691639
MPV17,0.009690637
OR4C13,0.009690628
SFTA3,0.009689977
BAIAP2L1,0.009683779
RPP14,0.009682869
GINS4,0.009682751
SPINK14,0.009682574
GAB3,0.009682467
TMEM150B,0.009681579
MAGED4B,0.009680232
SP4,0.009680142
ULK1,0.009677568
MID2,0.009677437
COPG,0.009674715
JMJD4,0.009673428
C7orf42,0.009673364
EBF4,0.009672608
ARHGEF10L,0.009672426
SIRPG,0.009672254
PFN3,0.009672043
SRPX2,0.009670131
NANOG,0.009670069
JPH1,0.009669615
NMT2,0.009668659
STXBP1,0.009663394
ZNF17,0.009662041
RIBC2,0.009658527
C9orf144B,0.009657249
CCDC109B,0.009656757
TTC29,0.009655456
CC2D1B,0.0096542705
HLA-DRB5,0.009649212
RCC2,0.00964906
PPRC1,0.009648807
C2orf68,0.009648107
FOXC2,0.009645178
HTRA4,0.009644775
H2AFB1,0.009640182
EPS15,0.009639353
GIPC1,0.009638587
PNP,0.009638576
LOC284688,0.009637905
EXOC6B,0.00963751
WFDC10A,0.009635534
CDC25C,0.009634833
TSPAN19,0.009634286
SLC4A5,0.009633771
BPIL2,0.00963358
SNX30,0.0096335225
FAM106C,0.009627291
UGT1A3,0.009623393
PARP10,0.009623115
PTPN6,0.0096227
CRTC3,0.009622641
FLT3LG,0.0096205985
FOXP3,0.009617044
FAM21B,0.0096145375
OSR1,0.009614366
POTEG,0.009613912
C17orf91,0.009612939
CACNB2,0.0096124485
ONECUT1,0.009610991
TMPRSS7,0.009610777
ZMAT4,0.009610504
CENPI,0.0096103465
ADAMTSL2,0.009609865
PUS1,0.00960966
C10orf58,0.00960844
CPZ,0.009607233
INPP4A,0.009606942
SNORD114-2,0.009606746
KRTAP2-4,0.009606665
CLK4,0.00960624
KIAA1632,0.009604009
C5orf27,0.009603676
FLJ35024,0.009601721
ZNRF4,0.009601398
GYG1,0.009600545
GNAO1,0.009600265
FBXW12,0.0095976945
OR10G7,0.009597013
STATH,0.0095958365
PRKAR2A,0.009594555
FAM193A,0.009593627
SMPDL3B,0.009585872
LHFPL1,0.009582021
IL5,0.009580744
SNORD6,0.009579466
DNAJC8,0.009578868
BPGM,0.009577633
OR10S1,0.009577475
CYBA,0.009573839
GLT8D2,0.009572681
LOC374443,0.009572268
COMT,0.009572058
TMEM104,0.009571156
STAG3L1,0.009569539
DCHS1,0.009568775
ACMSD,0.009566998
IL25,0.009564662
SUV420H1,0.009563758
SLC1A7,0.009563038
KRTAP19-8,0.009562357
SAC3D1,0.009560735
DHRSX,0.00955874
HMBOX1,0.009556527
TRIM27,0.009556103
ZNF773,0.009555459
FUCA2,0.00955321
PHKB,0.009549906
PTX4,0.009549856
RNF185,0.009549579
ZNF541,0.009547463
MTRF1L,0.009543841
FXYD5,0.009543746
VAV3,0.009542999
MYOCD,0.009542563
GNG11,0.009541436
POLR2L,0.009540043
COLEC11,0.009539658
UQCRC2,0.009537895
CSF1R,0.009536283
SLITRK6,0.009536008
ZNF391,0.009535405
LRP2BP,0.009534699
LOC645323,0.009533151
ARID1B,0.009533116
AZGP1,0.009531623
GABRE,0.009529325
C3orf42,0.009528581
TFG,0.00952718
ISG20,0.009526087
TRIM16,0.009525607
CYB561D2,0.009525597
PCDHB19P,0.0095246285
C13orf35,0.009523857
CHRDL2,0.00952232
MLF2,0.009519987
RPL37,0.009516331
C7orf4,0.009515763
CELF2,0.009515207
FAM75A6,0.009514881
ADAM19,0.0095146885
HCG11,0.009514367
C13orf15,0.009514332
LYPD4,0.009512647
DNAJC22,0.009512419
TCN2,0.009510495
HIST1H4C,0.009508466
DEFB129,0.009506584
GLYCAM1,0.009506448
MMP15,0.009505905
WAPAL,0.009505282
APOF,0.0095046535
MIOS,0.009503986
SEMA4B,0.009503936
PCDH10,0.009503901
ADH4,0.009501847
GFRA3,0.00950184
PRCD,0.009501779
TMEM109,0.009501023
NTM,0.009499192
HIATL2,0.009497049
ORMDL1,0.009495713
ASB11,0.009495645
C5orf58,0.009494556
MYT1L,0.009492272
SUSD1,0.009489924
ABCF3,0.009488614
CILP,0.009487463
ANXA9,0.009487375
PPM1L,0.009486389
DPH3B,0.009486354
MSX1,0.009485805
RNF207,0.009485046
TECTB,0.009484547
ZNF136,0.009483337
SDAD1,0.009482773
OR11G2,0.009481401
HCG26,0.009480533
PSG9,0.00947883
RABEP2,0.009478659
CIITA,0.009478275
PDS5A,0.009478066
MYL2,0.0094779525
SMOC2,0.009474715
SNRNP70,0.009472806
PGLS,0.009471798
C14orf102,0.009471457
C17orf74,0.0094710495
GDNF,0.009470031
DDI2,0.009469612
RNF121,0.009466227
NRTN,0.009466133
FAM102B,0.009465856
OR9I1,0.0094654085
HOXA6,0.009462095
WNT8A,0.009458099
PLSCR2,0.009457377
C11orf59,0.00945694
BAZ2B,0.009456382
MED13,0.009453868
VPS25,0.00945244
SUN5,0.009452213
HIST1H1T,0.009449685
DUOX1,0.00944953
KIF3B,0.009449106
C19orf24,0.009448501
INTS5,0.009448344
KLHL2,0.009446527
LSM5,0.009445731
NPR3,0.009445671
LOC285692,0.00944445
KPRP,0.0094421655
MMAA,0.009437738
DNTT,0.009437377
LOC100101266,0.009435886
SNORD58C,0.009435001
RTBDN,0.009433492
JRK,0.009430266
SETD3,0.009429738
SEL1L2,0.0094280215
TMEM207,0.009426697
CNTROB,0.009413994
RELT,0.009413528
STX1A,0.00941307
RAB21,0.0094124265
SND1,0.009411889
TCF15,0.009410547
LRFN2,0.009410002
DAGLB,0.009408655
POLD3,0.009407567
PSPN,0.009406913
CLPS,0.009405412
TTC13,0.009404999
SNAP47,0.009404462
RPL21,0.009403275
MPDZ,0.009402304
SH3GLB2,0.00940113
COX8A,0.009400484
CYP4F11,0.009400026
MRPL38,0.009400011
CCNE1,0.009399269
PFDN6,0.009397318
C9orf44,0.009397302
ZNF618,0.009393543
TTC18,0.00939093
LOC645752,0.009389207
DNAJB4,0.009388884
GTF2A2,0.009388724
AVPR1B,0.00938792
TBCB,0.009387696
PTPN22,0.009386192
TMC6,0.0093844645
FERD3L,0.0093837865
IRAK3,0.009382238
KRTAP20-4,0.009380783
SMPD1,0.009380627
TMC5,0.0093795
ERLIN1,0.009378862
PRIM1,0.00937783
RPS19,0.009376258
FANCB,0.00937434
TAF10,0.0093740625
IFNAR2,0.009372753
OTUD4,0.009371207
TMEM150C,0.009370778
KIAA0776,0.009369674
SYNGR2,0.009367538
GPR173,0.009365475
HPSE2,0.009360386
TRIM3,0.009359012
CLTC,0.009358086
HMGB3L1,0.009357912
MRPL23,0.009356819
SEMA4G,0.0093557425
CDH17,0.009351504
HCG27,0.009349901
PTPRK,0.009349676
ARHGEF33,0.009349454
LPA,0.009349153
SKIV2L,0.00934896
GPR132,0.009348699
FSTL5,0.009347003
ALDH1A1,0.009346884
CD274,0.009345183
OR8J3,0.009344857
CD3G,0.009343016
LOC653566,0.009342126
OR5B3,0.009341891
OR8G2,0.009337573
KIAA1549,0.0093366075
LGALS1,0.009335867
ERO1L,0.009333002
IGF2BP3,0.009331922
ANXA13,0.009331473
NINJ1,0.009331198
ATP5E,0.009330284
WISP1,0.0093285795
UGT2B10,0.009327135
EPX,0.009325249
C1orf126,0.009324664
HMGCS1,0.009323974
LETMD1,0.009322508
GPR45,0.009321618
GLOD4,0.009320675
USP45,0.009319458
CTNNA1,0.009315269
RAB9B,0.009313053
CCDC84,0.009313016
GLTPD1,0.009312012
MFSD3,0.009310987
RXFP4,0.009308938
MYO9A,0.009308729
LOC100271832,0.009308006
SNORD115-33,0.009306621
ZNF44,0.009306239
ZNF574,0.009305528
TRPS1,0.009302866
ADCK5,0.009302848
WASH5P,0.009302024
CELA3A,0.009301895
SYNCRIP,0.009301039
HSD17B2,0.009298749
CFL1,0.009298601
TASP1,0.009297676
KCNJ3,0.009297571
MOCS2,0.009295103
GSTM2P1,0.009294391
BCL7B,0.009292858
ZMYM2,0.009291807
ARHGAP10,0.009290236
PP14571,0.009290031
PI4K2B,0.009287644
TMEM100,0.009287271
EXOC8,0.009285707
KCNK2,0.009284599
DSN1,0.009283871
TMTC1,0.009283358
SNORA4,0.00928279
ZSCAN2,0.009281826
TP53I13,0.009281624
XCL2,0.009281555
GXYLT2,0.009280309
EZH2,0.009279904
ENDOD1,0.009279117
NIPAL4,0.009278044
C14orf156,0.009275929
ZC3H8,0.009273584
C20orf79,0.009272884
PKD1L1,0.009272063
GSTCD,0.009272
ZZEF1,0.009271744
HLA-F,0.009267279
UBTD1,0.00926258
ATE1,0.009260547
COG4,0.009258995
THUMPD1,0.009258215
ATXN1,0.009257647
RMND5A,0.009257416
PPP3CC,0.009257099
C10orf108,0.009256375
VAC14,0.00925508
ANO9,0.009253031
NKD2,0.009252887
KRTAP3-3,0.009251804
CAMTA2,0.009251795
OSBP2,0.009251728
NAP1L6,0.009250266
KCNJ4,0.009249563
PRPH2,0.009248402
FAM196B,0.00924795
MIA2,0.009247541
UBE2V1,0.009246937
PLEK,0.009246917
ELF1,0.009246225
ZNF101,0.00924601
PDCD4,0.009245473
TTN,0.009244148
INTS4,0.009243408
SNURF,0.009243231
OLFML2A,0.009243161
NLRP2,0.00924189
TAF6L,0.009238507
WHSC1L1,0.009238387
EIF1AD,0.009236653
KRTAP4-4,0.00923365
AMZ2P1,0.009232755
MYLK4,0.009228385
SOCS7,0.009225647
CCDC72,0.0092240255
ARL11,0.009222978
MUT,0.009222303
SFPQ,0.00921935
TAS2R46,0.009217894
TAL2,0.009217052
ZNF704,0.009216977
FAM20A,0.009216959
WFS1,0.009215794
DHRS7B,0.009214994
C7orf51,0.009214677
ANKRD23,0.009214118
CETP,0.009210405
RRN3P3,0.009210193
C20orf7,0.009209801
CHN2,0.009207539
MAP3K14,0.009206181
U2AF2,0.009200844
TRPA1,0.009199535
PPIP5K1,0.00919791
DISC2,0.0091978125
DHX15,0.009197476
WDR31,0.009196827
OGT,0.009195102
POLE,0.009194091
MATK,0.009192223
ATOX1,0.009191143
C20orf4,0.009191063
CLEC1B,0.009187848
UGGT1,0.009186647
OR4D11,0.0091842115
C9orf91,0.009182999
OR52N4,0.009182988
ARMCX5,0.009180788
CDON,0.0091778245
HTR5A,0.009177065
RCAN1,0.009175425
POLDIP3,0.009173343
SNAR-C2,0.009173319
SNORA55,0.009171986
SOHLH1,0.009171572
KIAA1804,0.009171545
DDX19B,0.00917149
SLC39A11,0.009169796
POLR2A,0.009168875
GARS,0.009168381
CEP76,0.009166486
XPO5,0.009164929
ARIH2,0.009164923
NCRNA00204B,0.009164657
GATA6,0.00916316
ZNF238,0.009161464
CT45A3,0.009159033
TMEM125,0.009158137
SPIN2B,0.009157056
EIF4E1B,0.009153667
PIP5KL1,0.009152999
SERPIND1,0.009152008
PTGS1,0.009150864
KLHL26,0.009150642
C16orf53,0.009147738
KRTAP21-2,0.009146691
AKT3,0.009145326
CCDC59,0.009144627
TNFRSF10B,0.009143383
LILRB1,0.009141931
DNLZ,0.009139247
SPOCK3,0.009137812
MORC4,0.009137674
DDB1,0.009137091
GUSBP3,0.009136594
CALR3,0.009136555
PLCXD3,0.009131632
LOC150786,0.009130476
C3orf35,0.009128066
GNRHR,0.009127991
PTPN5,0.009126564
COX5A,0.009125772
DND1,0.009122142
TMEM184C,0.009120604
CENPE,0.0091205
RASD1,0.009120338
RNF135,0.009119771
CXorf48,0.0091195665
UBE2U,0.009118053
LOC144438,0.009112554
OR4D1,0.009111479
TADA2B,0.009109496
PDLIM3,0.00910891
RBMY1B,0.009108207
FAM47C,0.009107377
ZNF544,0.009106806
RAB11FIP5,0.0091065625
GIMAP6,0.009106241
IL13RA2,0.009102718
MTSS1L,0.009101892
DDA1,0.009101405
CCKAR,0.009101144
PSMC3,0.009100883
TRIM56,0.009100642
AGPAT2,0.009097614
DDX17,0.009096779
IL12B,0.009095017
SLC34A2,0.009093189
SDF4,0.009092867
MAGEA10,0.009092621
ANKRD34C,0.009092189
SNORD116-5,0.009088753
FAM46A,0.009088357
SIK2,0.00908665
UBR1,0.009084699
C19orf56,0.00908461
SAMD9L,0.009084028
CACNA1D,0.009082275
HK3,0.0090810135
HOXA10,0.009079365
NCRNA00174,0.009079002
CMPK1,0.009078567
ARL5A,0.009076346
TM9SF1,0.009075451
LOC148189,0.00907542
SPEN,0.0090743145
SEC62,0.009072183
SCAMP2,0.009071505
TYRO3,0.009068525
FARSA,0.009068354
NPVF,0.009068096
C6orf136,0.009067748
ENO2,0.009066795
PLIN4,0.009066121
OR56B1,0.00906492
TWF1,0.009063953
SNORA71D,0.00906359
SPANXE,0.009062302
LAPTM4B,0.009059726
LRRC47,0.009059254
PTN,0.009059054
CCDC85B,0.009058473
ULBP2,0.00905846
CDNF,0.009058228
APOBEC2,0.009057782
EMP2,0.009057456
OR1J4,0.009053897
GNG10,0.009053828
CRYBG3,0.009052362
CHMP4A,0.009050783
RNF126,0.009042902
PIWIL4,0.009041853
RASGRF2,0.009041761
TAPBPL,0.009039679
ZNF615,0.009038186
KLF3,0.009037987
AGAP7,0.00903765
TMEM132D,0.009037342
SPTAN1,0.0090329675
FRMD7,0.009032564
FBXO8,0.009030268
ALDH6A1,0.009028563
ELMOD1,0.009026674
RINT1,0.009025437
CCDC88A,0.009025221
CXorf56,0.009022559
ARHGEF19,0.009020999
CLIP1,0.009020445
C13orf28,0.009020235
TLX1NB,0.009019589
DDHD1,0.009019025
RNASE7,0.009018218
ASB9,0.009017019
KLK7,0.009016242
FAM116A,0.009015952
FAM26D,0.009014942
RPL23AP64,0.009011299
PDLIM5,0.009010166
PDZD3,0.009007866
BAHD1,0.009006931
FBXL12,0.009006457
VASH1,0.009005989
OR14I1,0.009005204
KIAA0947,0.009005087
HGD,0.009004136
SLC46A3,0.0090040155
HVCN1,0.009003746
C11orf95,0.009002585
CD46,0.009001569
C13orf39,0.00899948
PRDM2,0.0089987125
PNRC1,0.00899852
C4orf47,0.008998352
XYLT2,0.00899676
ACCN2,0.00899582
SNORA67,0.008995344
NHLRC2,0.00899313
OR51V1,0.0089889765
TCP11L2,0.008986402
PRR7,0.008984544
KRT86,0.008984231
LOC338651,0.008981854
DDX28,0.008980007
CSMD1,0.008974969
ACOT12,0.008974681
GTF3A,0.008974
ATM,0.008972901
ZNF12,0.008972159
ATP5F1,0.008968902
LOC338799,0.008966776
C1orf189,0.008965393
LGALS7,0.008963872
IER3,0.008961883
?,0.008960947
DNASE1L3,0.008960775
LOC92659,0.008959643
NUTF2,0.008959475
TNFSF4,0.008959151
CNGA3,0.008958619
TMPRSS11BNL,0.008957252
CTSL2,0.008955432
SLCO6A1,0.008954766
TUBB,0.008954027
NUDT3,0.008952604
LOC25845,0.008945618
KRT74,0.00894492
FBL,0.008944842
MSX2,0.008939987
HBD,0.008939573
LOC148696,0.008938699
MPDU1,0.008936257
HUS1,0.008935851
HSP90B1,0.008934932
USP49,0.008933527
MAP7D2,0.008932689
LOC143188,0.008931595
TJP2,0.008930524
C2orf71,0.008929571
WASL,0.008927363
OSR2,0.008927126
FCGR1B,0.008925806
LOC284379,0.0089246165
OR2V2,0.008921896
MST1P2,0.008921432
CXCR2P1,0.008920804
MYH4,0.008916692
KCNE2,0.008915301
FLYWCH1,0.008913757
APOA1,0.008911944
ZRANB1,0.008911244
PLEKHJ1,0.008911158
PRSS42,0.00890812
ALX1,0.00890767
SLC9A10,0.008906762
SLC30A1,0.008906508
THOC6,0.008905347
KDM5B,0.00890469
PTPRD,0.008902149
MSH5,0.008902068
TALDO1,0.008902047
SPNS1,0.008898922
LOC100130987,0.008898425
CDK18,0.008897973
FLJ25758,0.008897508
MNS1,0.008896372
TMSB15A,0.008895456
DLST,0.008892837
OR6C3,0.008891404
TRIM67,0.008891299
SNORA81,0.00888944
TRUB1,0.008888935
KIF18B,0.008888383
FDX1L,0.0088856425
SLFN12L,0.008883326
C6orf72,0.008882767
REM2,0.0088775335
SNORA78,0.008876079
CASP10,0.00887566
GAPDH,0.008875354
TRPM2,0.008874352
OR5P3,0.008874295
RNF146,0.008874025
IVD,0.0088730315
DNASE1,0.008870481
C6orf223,0.008866409
ZNF219,0.008864808
RERE,0.008864695
OLR1,0.008863158
NOMO1,0.00886279
ACTB,0.008861863
EFNA5,0.008861137
PLA2G4E,0.008860475
CTSS,0.0088599995
NKAIN1,0.008859676
TSSK4,0.0088579515
RND1,0.008857046
DAP3,0.0088562425
FAM47E,0.008855166
RBPMS2,0.008851231
SERHL2,0.008850346
LRP2,0.008847415
SCARNA17,0.008846624
HPVC1,0.008846184
PLEKHG2,0.008846095
GRHL3,0.008845535
C7orf23,0.008842876
