Feature,Importance
C8orf31,0.009206782
UBAP2,0.009206036
RPS3A,0.009205858
GGTA1,0.009205452
ATOH8,0.009204561
NUP50,0.009203529
OTUD3,0.009201922
SNHG12,0.009201787
C11orf88,0.009201085
SNX22,0.009200353
NR1H4,0.009199282
MORF4,0.009198367
BPNT1,0.009198087
NBPF9,0.009197831
SSH2,0.009195952
OR2T10,0.009192886
CFDP1,0.009192723
VEGFA,0.009191904
NDUFA3,0.009190402
ALDH16A1,0.009187268
ATP8B4,0.009185531
SH2D1A,0.009184535
AP3M2,0.009182236
MCOLN1,0.00918088
ZBTB11,0.009180287
OR8K3,0.009179205
LOC646851,0.009179198
CTAG1B,0.009178921
C7orf13,0.009178443
PRDM6,0.009176511
ENDOD1,0.0091732405
ERN2,0.009172016
SEMA6D,0.009171918
GAGE13,0.009170724
C8orf59,0.009167228
UTF1,0.009167208
CCBL2,0.00916608
HLA-DOB,0.00916558
RPS26P11,0.00916083
NUPL1,0.009157931
GPHA2,0.009156741
LRRCC1,0.0091564795
ZNF675,0.009153624
CXorf38,0.009151868
ZEB1,0.009150075
BAIAP2,0.009146014
FOXE1,0.009144948
GFI1,0.009143058
NIPAL1,0.009142544
ZZZ3,0.009142311
LOC388692,0.009140953
HBA1,0.009140647
FETUB,0.0091382535
LOC100130331,0.00913688
USP43,0.009135242
PARP6,0.009134553
FAM176A,0.00912989
SMYD2,0.00912893
C8orf83,0.009128428
MS4A3,0.009126261
DPP8,0.009124146
PSG10,0.00912202
PPP1CA,0.009121357
FTSJ2,0.009120538
PSMD2,0.009119955
SMEK1,0.009119146
CALM2,0.009118752
ATP8B3,0.009118141
EVI2A,0.009118079
DACH2,0.009116913
KCNA1,0.0091166245
C9orf122,0.009116291
B3GNT2,0.009115992
ATP7B,0.009114299
C19orf60,0.009113264
PIN4,0.009111994
REC8,0.009110551
HIST1H1E,0.009107788
PROC,0.009106308
SNRPD2,0.009101767
CLK2,0.00910078
ERH,0.009098748
RNASE12,0.009097016
LOC100128977,0.009095953
TMEM151B,0.009094204
RAPGEF4,0.009091598
ABHD8,0.0090854075
C10orf55,0.009084479
KIAA0284,0.00908174
RSF1,0.009080901
FBXO7,0.009080668
ENAH,0.009080574
ZPBP2,0.009078319
DYRK2,0.009076775
CHD9,0.009076334
TMPPE,0.009076246
DUS3L,0.009074224
FRY,0.009073431
SP1,0.009071776
PABPN1L,0.009070835
OR6W1P,0.009069694
NICN1,0.00906921
HADHA,0.009068626
LOC285768,0.009068336
IMMP2L,0.009067811
ZNF365,0.009066937
AMFR,0.009063784
PIAS2,0.009063511
MYCL1,0.009062614
KANK2,0.009061991
RPL18,0.009061831
EFCAB2,0.009058815
IFITM4P,0.00905833
GPR155,0.009058263
NAPSB,0.009056452
CXADR,0.00905533
C20orf106,0.009054318
NACAP1,0.009054271
NEK1,0.009053256
ELK4,0.009050997
LRRC16B,0.009045849
DAK,0.009041356
PPP6C,0.009040869
LPXN,0.009040794
LOC401387,0.009040073
PBRM1,0.009039341
HPX,0.009038344
DPPA5,0.009035305
EIF2AK1,0.009033065
GPN3,0.009032616
C19orf26,0.009032423
PTGDS,0.009032025
NAPB,0.009030937
ZBTB7C,0.00903038
PTPLB,0.009029544
PDE4DIP,0.009029144
STATH,0.009028812
TBCC,0.009028608
EP300,0.009023129
MUC1,0.009022512
MUS81,0.009019427
OXCT1,0.009015345
NEXN,0.00901465
TNFRSF10C,0.009014395
GPR17,0.009011839
DOLPP1,0.009011319
SNORD19,0.009011129
CYBASC3,0.00901017
RPF2,0.00900933
WNT6,0.009008376
GSTA3,0.009008183
PRG2,0.0090065515
GANAB,0.009001983
CISD1,0.009001417
OR9K2,0.008998737
ADCYAP1R1,0.008997838
TMEM97,0.008996072
ZNF143,0.008995577
CHST9,0.008995569
DYRK3,0.008995178
CYP51A1,0.008994769
SMAD1,0.0089944145
SMARCD1,0.0089929
SMARCA5,0.008992863
CD7,0.008992554
BTN3A1,0.008991728
ZNF121,0.008991283
RFC5,0.008989048
C14orf101,0.008988255
CRYL1,0.008988248
CCR5,0.008987799
RNF152,0.008986353
ORAI3,0.008984667
RDH14,0.008982956
WFDC6,0.008980697
ACBD6,0.008979031
TMCO6,0.008977497
TYMP,0.008975594
SIGLEC8,0.008972095
VN1R4,0.008970425
RNF186,0.00897029
OR2M1P,0.00896846
CCL2,0.008968433
GALNT7,0.008967342
RANBP1,0.0089661665
VAV1,0.008964986
GLIPR1L1,0.00896443
FKTN,0.008964415
LOC100128076,0.008955632
LRRC3B,0.008955467
POSTN,0.008955426
QDPR,0.008955406
DCP1B,0.00895509
YTHDF2,0.0089478
ARID2,0.008946555
LOC100101938,0.008946153
C13orf37,0.008945345
AMY2A,0.008941941
GPR172A,0.0089418935
MICAL1,0.008941829
USP37,0.008941034
ITPK1,0.008938294
MCHR1,0.008937578
COPA,0.008936244
PXDN,0.008936149
NUDT4,0.008933293
STRADA,0.008932618
RND1,0.008930893
PLB1,0.00893051
RAD9B,0.008930119
NCCRP1,0.008929159
ABCA10,0.008929085
FAM129C,0.008925879
CAPN7,0.008923148
LYPLA1,0.008922462
SAMSN1,0.0089218905
TOP2A,0.008921488
COL6A6,0.008920539
OSTBETA,0.008920062
KRTAP6-2,0.008918499
ACSS2,0.00891806
C16orf45,0.0089179985
HBII-52-46,0.008915772
UGT2B28,0.00891549
MTCP1,0.008915271
ACY3,0.008915239
BTD,0.008913332
RIMKLB,0.008909415
RNF165,0.008907209
FUCA1,0.008905891
DHX15,0.0089056855
C1orf162,0.008904964
TRAPPC1,0.0089042615
C15orf42,0.008903103
FAM55B,0.008902986
LOC390595,0.008902893
NKX3-2,0.008902555
C1orf114,0.0089024
FASTKD1,0.008902196
RPUSD1,0.008900282
KBTBD12,0.008899587
ZDHHC5,0.0088987285
ATP12A,0.008898183
TXNDC9,0.008897927
SERPING1,0.008896608
ARL15,0.008895774
C16orf48,0.008895045
ZCCHC18,0.00889443
IL12RB2,0.008891134
ALDH1B1,0.008890511
C1orf111,0.008889975
ZNF90,0.008888959
GSPT1,0.008886766
LRRC50,0.00888561
FAM71E1,0.008885274
ELAVL4,0.008884666
RNY5,0.008883248
HLA-A,0.008882825
ALG10,0.008881863
CRTC3,0.008880299
GRHL1,0.008879953
SLC25A37,0.0088797575
VILL,0.008878147
ZNF253,0.0088774385
TNK2,0.008877269
USO1,0.0088762585
AP1B1,0.008874878
CTSH,0.008872311
USP42,0.008871291
RAPGEF5,0.0088700475
MSX2P1,0.008869337
C2orf71,0.008869226
PEX2,0.0088678505
ZNF828,0.008867195
C20orf165,0.0088633215
TMEM39A,0.008862893
FUT11,0.008862868
ZNF486,0.008862172
EHBP1,0.008859799
LIPH,0.008858545
GPC2,0.008857266
HES7,0.008852311
MED7,0.008849256
CAMK1,0.008848154
ARHGAP24,0.008847113
GABPA,0.008846756
SNORD91A,0.00884541
CLPS,0.008843389
TBC1D9B,0.008842853
ANKRD33,0.008842809
LOC93432,0.008842487
TUBE1,0.00884207
GPR50,0.00884206
EMB,0.00883999
TPPP3,0.0088394815
TFE3,0.008839089
SNORD123,0.008836725
LOC100133957,0.008833023
CDH10,0.008832947
STON1,0.008831055
LOC100192426,0.008830348
ABCF3,0.008829954
LYRM4,0.008828898
SS18,0.008828609
LOC283392,0.008826462
SLC12A8,0.008825866
PPP1R10,0.008825126
DPYD,0.008824752
VTRNA1-3,0.00882324
OAF,0.008823136
INPP5B,0.008819029
FIGLA,0.0088187475
PPBP,0.008813717
C20orf173,0.008812619
HBA2,0.008811797
DOCK4,0.008811541
GUCY2GP,0.008811106
KDSR,0.008810851
NFATC3,0.008807269
ZNF599,0.008806221
RENBP,0.008805895
MYOM2,0.00880461
SPATA1,0.008802424
GOLGA6L6,0.008802293
TGM7,0.008801503
MRAP,0.008800119
GSTT2,0.008799913
NEFL,0.008798867
PNN,0.008798688
ANKRD36B,0.008798558
SF3B1,0.0087983385
GNPTAB,0.008798028
HSPB9,0.008791687
C6orf155,0.0087911
SNORD116-23,0.008790615
CNTN2,0.0087899715
SHH,0.008789219
SUPT7L,0.008785927
AVL9,0.008785282
C11orf45,0.008783859
RCBTB1,0.00878306
LOC221710,0.008781243
FBXO30,0.008780355
SEPT7L,0.0087797055
PSEN2,0.008775966
A1BG,0.008775809
SNORD116-13,0.008775693
NSL1,0.008774845
FAM162B,0.008774623
IQSEC1,0.008774401
TOR3A,0.008773948
C11orf92,0.008773193
VPS4A,0.008771376
TRIM24,0.008771091
MRPS26,0.008769883
SHROOM3,0.008769453
HIST2H2BF,0.008768614
NPBWR1,0.008767578
ZNF45,0.00876699
FLJ36031,0.00876663
LARGE,0.008765038
GDF15,0.008763149
GRLF1,0.008763107
ZNF200,0.00876046
PCDHA9,0.008757464
EID1,0.008751683
MICAL3,0.008751039
C9orf46,0.008750044
CLEC6A,0.0087491525
TRIM8,0.008746978
TMEM63A,0.008746335
RSL24D1,0.008745662
SF3B14,0.008745375
TAF1B,0.008745177
C20orf11,0.00874478
ZNF673,0.008743728
C20orf134,0.008742633
PIN1,0.008742511
SLC16A10,0.008742494
RRN3P1,0.008741277
TUSC1,0.008738472
ALPI,0.008735792
BOD1,0.008735441
WRB,0.008733332
DAZ3,0.008731077
HOMER2,0.008728886
SNX10,0.008726224
MARK1,0.008726162
RPS19,0.00872616
LGALS9C,0.008722254
NDUFAF4,0.008721613
ZNF530,0.0087199705
PEPD,0.008719622
TMEM54,0.008719363
ZNF295,0.008718709
PCGF3,0.008718348
SNORD36A,0.008718127
MESTIT1,0.008717385
C12orf26,0.008717182
IFNA14,0.008717098
SLC6A7,0.008716034
CXorf36,0.008714556
TIAM1,0.00871405
UNC45B,0.008712774
CHRNA9,0.008711929
ASMTL,0.008711764
TRIM9,0.0087097725
OR56A4,0.008707697
ATP13A2,0.008707662
GUCY1B3,0.008707496
IL28A,0.008707129
PTPRZ1,0.008705869
OR10H1,0.008704857
KIAA0391,0.00870413
LYPLA2,0.008703812
INTS1,0.008703768
CKAP2L,0.008701958
OPN3,0.00870085
TTC12,0.008700146
RPL22,0.008698812
TAS2R60,0.008697411
NSUN3,0.008697323
GPR45,0.008694506
TMEM108,0.008693111
COL2A1,0.008692754
YKT6,0.008690985
OR52I2,0.008690211
OR4D2,0.008689563
NGDN,0.008689051
HERC2P4,0.008688854
OR13H1,0.008688438
DDC,0.008687651
WNT2B,0.008687529
MAPK9,0.008687174
RDH11,0.0086860005
CYP11B2,0.008685758
CCDC36,0.008685276
SH2D7,0.008681215
FBXL17,0.008680547
KAT2A,0.008679677
NUDT16L1,0.0086793965
RPRML,0.008673723
ADAM11,0.008673478
HMOX1,0.00867265
GCNT4,0.008671736
RAB5C,0.008671552
CCDC90A,0.008670166
EXTL2,0.008668153
FER1L5,0.008665068
OR6C74,0.008664288
VAMP4,0.008661809
SLC22A7,0.008661771
C12orf47,0.00866141
SYT7,0.008659939
RTN4RL2,0.008659259
CIITA,0.008658763
PITPNM1,0.0086563295
C5orf62,0.0086553525
GIPR,0.008655163
SNORD115-20,0.008653421
MAGED2,0.008652612
PLCZ1,0.0086523155
OTUD5,0.008650497
P704P,0.008650295
DUSP27,0.008650072
TTTY15,0.008649887
ZNF229,0.008649126
LSM11,0.008648315
ADNP2,0.008647732
SRRM3,0.008647428
DCI,0.008646549
BSN,0.008644621
SCIN,0.008643464
RALGAPA1,0.008642413
KCNIP3,0.008638364
SERP2,0.008636276
GPR120,0.00863336
PRPF4B,0.0086282175
DMBX1,0.008628049
RBMXL1,0.008627294
BAG4,0.008626677
MANBAL,0.008626248
APBB2,0.008624634
SIRT4,0.008624335
LOC254312,0.0086240955
LILRA2,0.008622678
SF3A1,0.008622654
C1orf53,0.008622626
CCNF,0.008622538
FAM40A,0.008622348
SYCP1,0.008622322
TNFRSF18,0.008617758
C7orf33,0.008613223
LOC389791,0.008612368
FAM182A,0.008612311
FN1,0.00861165
MEPCE,0.008609731
ESYT1,0.008609662
MYOG,0.008608775
EMILIN2,0.008608027
CALML5,0.008606776
SNORD114-5,0.008605777
LINGO1,0.008604404
C2orf52,0.008602916
CHMP4C,0.008601677
SEH1L,0.008601327
GAP43,0.008599012
TAF10,0.008597623
IHH,0.008597179
AGXT2,0.008595985
UGT1A6,0.008595661
DOK7,0.008593527
MMP16,0.0085924165
ITFG2,0.008589843
TAF4,0.008588632
ADAM15,0.008588609
ACOT8,0.008588261
DPP3,0.008588004
C5,0.008585553
MRPL32,0.008584539
HSPA1B,0.008583305
PRSS8,0.008581733
SEPX1,0.008579884
NUDT15,0.008578867
SLCO2B1,0.00857815
MCAM,0.008578147
EIF3K,0.008574872
ANO7,0.008574866
C1orf190,0.008573775
FUNDC1,0.008573663
MTMR7,0.008571743
PATE1,0.008571116
RHOH,0.008567985
RAB13,0.008566412
C18orf2,0.008561904
CALCOCO1,0.008559642
CHUK,0.0085594645
LCN10,0.0085590305
TPSG1,0.00855753
PRKCDBP,0.008553049
SPAG9,0.008552968
LOC100128640,0.008552551
BCL8,0.008551755
SPTBN5,0.008550341
OR10C1,0.008549751
RALGPS1,0.0085484
PTGS1,0.00854634
B4GALNT2,0.008546123
SHISA2,0.008545684
FAM3B,0.008545442
CDX1,0.008543452
PDE11A,0.008541445
NLGN2,0.0085397875
LOC100126784,0.0085394
ARMC6,0.008537611
C3orf15,0.008537168
VIM,0.0085284505
FGF22,0.008526846
CT47B1,0.008525881
SH3BP1,0.008523176
PTPN23,0.008521427
LOC285692,0.008520456
CLIC6,0.008519861
CYP2A7,0.008519593
TMEM25,0.0085194325
FLJ46321,0.008518586
GPIHBP1,0.008518033
RNASE11,0.008517789
SPNS1,0.008516792
SLC17A3,0.008516507
TIMM13,0.008516082
OCM2,0.008515063
HIST1H3B,0.008514953
FBXO24,0.008513714
HPCA,0.008513637
ARFGEF2,0.008513491
AAMP,0.008512782
UBE2DNL,0.008512371
SLC2A5,0.008511962
DZIP3,0.00851183
TMEM105,0.008511556
RPL38,0.008509374
HMGCS1,0.008509267
FRMD6,0.008509209
GNAI2,0.008508866
MKL2,0.008508496
CCDC104,0.008506682
CREB1,0.00850647
ANKRD29,0.008505762
FLJ37307,0.008504096
TRPT1,0.008503039
FAM173B,0.008502579
METTL5,0.008501883
C16orf68,0.008501624
PRRG4,0.008500473
C1QBP,0.008499978
FXYD7,0.008499353
ABCG2,0.008499275
ZNF878,0.008498564
PCDH20,0.0084984675
ZBTB32,0.008497905
RIN2,0.008495328
SESTD1,0.008495113
NDUFAF1,0.008495071
MORN2,0.008493012
SNORD116-25,0.008492951
MBNL1,0.008491738
ZFP91,0.008489774
MRPL33,0.008488484
WDR25,0.008488259
CDCP2,0.008487789
LENG9,0.008486837
SLCO1B1,0.008485878
MANF,0.008485464
PPP1R13B,0.008484333
ODZ3,0.008483729
FOXN3,0.00848175
DHRS3,0.0084817475
ADCY2,0.008481419
KCNS2,0.008479363
AQPEP,0.0084787505
?,0.008477839
OTP,0.008477151
C6orf182,0.008476279
VAX2,0.008476225
CNTD1,0.008473846
TM7SF2,0.008473176
NCKAP1,0.008471931
OR56A5,0.008469803
GPR108,0.008465188
GPT,0.008464823
HP1BP3,0.008464301
C20orf72,0.008463523
GPR77,0.00846306
CDKN2D,0.008462005
IQCA1,0.008459767
MAPK8IP2,0.008459416
SLC5A12,0.008458302
C1QB,0.008455582
TNFSF12,0.0084551675
LOC644669,0.008452554
KIRREL2,0.008451203
C22orf41,0.008450944
C1orf43,0.008450821
AKNAD1,0.008448954
INO80,0.0084473025
SNORD115-40,0.008445291
RPS25,0.008443012
FGF16,0.008441441
NACC2,0.008440268
C19orf75,0.008439409
GABBR1,0.0084392745
PCDHB11,0.008438409
LRRC46,0.008436665
RACGAP1,0.008435822
ZNF880,0.008435396
C10orf47,0.008435328
ITIH5L,0.008435011
CNDP2,0.008432041
VPS39,0.008430259
SNORD115-37,0.008430101
MSC,0.008429156
NCRNA00086,0.008428783
TERF1,0.00842793
CACNG5,0.008427114
MSMB,0.008424005
LAS1L,0.008420772
IL1R1,0.008419351
SFTA2,0.008416122
SH3BGRL3,0.008415504
IQCD,0.008415365
ZNF570,0.008415175
ENO3,0.008414526
GOLGA8B,0.008413705
ATF6,0.008410373
PDCD6,0.008406263
CAPN10,0.008406086
SENP6,0.008406002
LOC145783,0.008405069
RAX2,0.0084048
ZNF441,0.008403075
AGGF1,0.008402438
C6orf120,0.0084015215
ACOT12,0.008401068
SLC25A15,0.008401058
C11orf52,0.00839899
LOC146481,0.008398983
ZBTB24,0.008398319
RTN4IP1,0.0083973305
PARD6G,0.008391327
AR,0.008391287
ATP6V1C1,0.008390937
TARM1,0.00838985
H2AFY2,0.008389484
LEUTX,0.008389004
MLLT11,0.008388225
LOC645332,0.008387195
SLC35D2,0.008383553
MEIS2,0.00838256
LCE2D,0.008378631
FBXL7,0.008378341
FLVCR2,0.008377388
COL24A1,0.008376876
AGAP6,0.008375949
CT47A9,0.00837532
TNNT2,0.008374187
ATP10D,0.008374079
EDAR,0.008373485
C11orf24,0.008370045
EVPL,0.0083674835
RGS6,0.008366757
DPY19L4,0.008366375
PIGB,0.008365438
WDR64,0.008365435
RSRC2,0.008364964
GZMA,0.008361753
KLF7,0.008361018
OR5A1,0.00836056
OR2T5,0.008358202
LRP3,0.008357897
SLC23A1,0.008356843
WNT8B,0.008356028
GRINA,0.008353785
GJB2,0.008353196
EZH1,0.008353154
SNORD114-3,0.008352419
CA12,0.008351822
YDJC,0.008350873
ATF7,0.008350559
HIST1H4H,0.008349829
TSPYL2,0.008349768
RXRA,0.008347825
SNORD50B,0.008347568
RPH3A,0.008344669
FAM75C1,0.008344401
FBLIM1,0.008343957
KIAA0087,0.008342806
C16orf53,0.008339131
MARCKSL1,0.008335489
C2orf56,0.008334285
SDC3,0.008332166
F12,0.008331198
ABCG4,0.008329865
ZNF101,0.0083257845
TBPL2,0.008325162
DTL,0.008325089
C11orf80,0.0083216345
PRPH,0.008319686
PPP2R1A,0.008319475
HSDL2,0.0083193155
C3orf36,0.00831646
HDAC3,0.008315753
SSR4,0.008315694
RPL32,0.008315446
HELQ,0.008314071
TRIM6,0.008313904
KLB,0.008313571
NMB,0.008311277
KRT83,0.008310943
METTL11A,0.00830805
CNR2,0.008305322
NEDD4L,0.008304438
BTNL8,0.008304431
SPTLC2,0.008304377
ASPHD2,0.00830405
LIPA,0.008302471
ABCD4,0.008302305
EFCAB7,0.008301263
DEC1,0.008299306
ACYP1,0.008299273
DYNLT1,0.008299226
ANKRD17,0.008298648
XKR8,0.008296092
COASY,0.008295902
DNAH17,0.008294688
ROCK1,0.008294601
SH3RF3,0.008293423
CDK11B,0.008290875
SFRP4,0.008290793
SYT2,0.00829042
DENND1A,0.008290021
HSD17B7P2,0.008289119
?,0.008288222
MAPRE2,0.00828723
EME2,0.00828489
PLA2G1B,0.008283842
UNC13A,0.008280827
RBBP8,0.008280551
FAM189A1,0.008279517
PLEKHM3,0.00827931
C12orf49,0.008279291
SLC6A11,0.008279279
CPT2,0.008278535
ZNF551,0.008276698
RND3,0.0082698995
MAN2A2,0.008268719
CYCSP52,0.008265173
SFXN1,0.008263753
MMS19,0.008262033
CD9,0.0082619265
MUM1,0.008260744
RNPC3,0.008260223
KCTD15,0.008259671
GLDC,0.008256846
DKFZP686I15217,0.008256689
TNRC6A,0.008256553
F2R,0.008255543
UGT1A7,0.008254979
TMBIM1,0.0082546035
FAM189B,0.008254246
GTSE1,0.008254157
CHD6,0.008253076
MTSS1L,0.008252815
G3BP2,0.0082513215
CAPN5,0.008250869
LOC55908,0.008249915
DOK6,0.008248416
BTLA,0.008248086
IFNK,0.008247714
C1orf110,0.008245654
SLC24A1,0.008244343
GTF2H2B,0.008242915
CBWD1,0.0082423575
TTLL10,0.008242321
INO80E,0.008240855
MAN1A1,0.008240615
TCEB3C,0.00823978
SCCPDH,0.008239187
FAM83A,0.008238104
SORCS1,0.008236938
PRKAA2,0.008235345
PSORS1C2,0.008234842
ATP8A1,0.008234561
RELB,0.008234009
PSORS1C3,0.008233514
ZNF18,0.008233507
SYNGR1,0.008232367
C16orf42,0.008231878
C16orf57,0.008231044
UBQLN4,0.008230384
GNG5,0.008229793
HOXB1,0.008227896
ADAMTS17,0.008225287
HHLA2,0.008225065
CA9,0.008224624
SCAND1,0.008223266
ARNTL2,0.008222529
C14orf178,0.008221405
PLD4,0.008220556
PARP14,0.008220161
MECP2,0.008219232
NAV3,0.008214916
ATOH7,0.008214165
GSX2,0.00821375
SAFB2,0.008210653
NAE1,0.008210018
DDX27,0.008209608
ARSH,0.008208903
EIF2AK3,0.00820748
SUSD4,0.008204929
GPR183,0.008204292
C1orf158,0.008204089
SOX17,0.00820344
FAM115C,0.008202873
FEM1B,0.008202848
ZNF429,0.008202203
ALDH1L1,0.0082007395
KLHL8,0.008200528
SMPDL3B,0.008198446
LOC219347,0.008198007
DHPS,0.0081977295
GSDMA,0.008197061
DARC,0.008196974
CD151,0.008196759
LATS2,0.008195446
CALML4,0.008192937
ZFYVE26,0.008192835
CRLS1,0.008192448
H2AFJ,0.008191284
NME7,0.008189309
GMEB2,0.00818873
SLC44A2,0.008187746
MBIP,0.008187622
KRTAP20-1,0.008186232
GFRAL,0.008185953
SLC29A1,0.008184348
IL7,0.0081815235
GUCY2E,0.008181221
TIMELESS,0.008180623
MS4A4A,0.008180273
OR8D2,0.008178894
TMEM123,0.008178544
DDI2,0.008176712
EIF3G,0.008176649
ZNF221,0.00817565
SNORD43,0.008175276
LOC283314,0.008174773
OR51I1,0.008173864
MED8,0.008173079
LOC389033,0.008172608
ZBED4,0.0081725
SERAC1,0.008172023
ST3GAL2,0.008168524
SNX16,0.008167418
RPA2,0.008166322
SNORD115-8,0.008164333
PRDM8,0.008163414
DTWD1,0.008159206
OR3A3,0.008159101
SLC2A4RG,0.008158584
CLN6,0.008156816
ZBTB46,0.008155343
MTF2,0.008151386
CSNK1G2,0.008149884
MYLK2,0.008141694
COX16,0.008139911
SPINT4,0.008139075
KIFC1,0.008139039
LRP1B,0.008138742
HOXD1,0.008138238
EFCAB4B,0.008136233
STAT6,0.008135157
PHTF2,0.008135002
LPO,0.008133807
RNF128,0.008133666
SPAG5,0.008131116
ZNF879,0.00813083
HMHB1,0.00812969
OR13G1,0.008129598
RTDR1,0.008128491
CCDC76,0.008126942
AK3L1,0.0081258975
SS18L2,0.0081230365
DHX40P1,0.008122895
DDX18,0.008122426
STX3,0.008122106
SEC31A,0.008122051
TSPAN18,0.008120036
DNAJC16,0.008119753
RD3,0.008119491
CALB2,0.008117745
CDC42EP1,0.008114357
LCNL1,0.00811358
CFHR2,0.008112828
CHI3L2,0.00811202
MYF6,0.008111417
TBX4,0.008107749
CTDSPL,0.008105444
EXOG,0.008104175
ALS2CR8,0.008101854
GALNT6,0.008101536
SNORD115-14,0.008100865
SMARCAL1,0.008097855
CSRNP1,0.008097221
CARM1,0.008096267
CDKL3,0.008096144
PAPD7,0.008095046
BMF,0.008094375
CYB5A,0.0080924
C8orf33,0.0080910325
C14orf129,0.008089933
SLC25A22,0.008088947
RHCE,0.008088487
OR2T27,0.008088097
RNF126,0.008084582
NAA20,0.0080842385
SCAMP4,0.008081421
HEG1,0.008081229
OR5M11,0.008080624
LIN7C,0.00807905
CYP2D6,0.008079023
LOC100271836,0.008077827
CT47A11,0.008077515
GRAP2,0.008075595
MYB,0.008075426
S100PBP,0.008072173
CCDC74A,0.008070737
C17orf105,0.008069888
C9orf103,0.008066035
GLT25D1,0.008062688
TXLNA,0.008062268
NRN1,0.008056357
ZNF835,0.008054623
RARA,0.008053501
ZC3H7B,0.008052095
C14orf53,0.00805057
AMIGO2,0.008048226
XRCC6BP1,0.008047155
KRT37,0.008045363
PIM3,0.008044529
C5orf49,0.008044221
RASL12,0.008042207
C16orf89,0.008042195
C6orf186,0.008041781
C21orf59,0.008041364
LOC96610,0.008040557
GATSL3,0.0080399355
GP9,0.00803993
HM13,0.008039764
COMMD3,0.008039699
LOC121838,0.008039655
CPLX2,0.008039643
EDNRA,0.00803869
LOC387647,0.008035949
TADA2A,0.008034204
RBM43,0.008034116
ZNF775,0.008032051
RNASE9,0.008030408
CXCL9,0.008029574
C10orf41,0.008025321
FAM98A,0.008025216
FAR1,0.008024718
FKBP4,0.0080245985
SGCD,0.008021875
TDRD5,0.008021082
EPT1,0.008018598
CCNB3,0.008016117
TTC8,0.008015623
GAGE8,0.008013111
PDE1A,0.0080127595
USP21,0.008009781
TBXAS1,0.008007687
GABRA6,0.008007604
TUBD1,0.008007315
CUL3,0.008002209
CDK6,0.008001513
GATAD2B,0.008001035
C15orf24,0.008000975
PLCD3,0.008000666
ZNF215,0.0079973675
SERPINA11,0.0079946155
OR2D3,0.0079944115
HMGCR,0.007992432
KATNB1,0.007991393
PWWP2B,0.007989595
AQP12A,0.007988585
HIST1H2BA,0.007987972
KREMEN2,0.007987454
ASXL2,0.007985646
RBPMS2,0.007985574
CENPH,0.007982935
SF3B4,0.007981359
KIF21A,0.007981269
AAK1,0.0079791425
ZNF594,0.007975192
ALDOA,0.007973564
SEC63,0.0079722535
MYO16,0.007971924
SLFN12L,0.007970341
TRAF7,0.0079698
LPCAT1,0.007967441
VPS33A,0.007964506
ENO2,0.007961249
C16orf13,0.007959938
NAP1L4,0.007959287
LOC285548,0.007959287
PYCRL,0.007959118
KRTAP5-11,0.007957139
LMAN2,0.007956092
S1PR5,0.007955159
PRL,0.007953126
STS,0.007951007
XKRY,0.007950984
C12orf39,0.007949716
CPEB4,0.007944679
SNORA69,0.007944599
OR5H14,0.007943881
CRTAC1,0.007942877
CA7,0.007942213
CRADD,0.007941374
KCNA6,0.007940325
CECR2,0.007938822
C9orf7,0.007938778
PATE2,0.007938684
ARID1A,0.007937031
C12orf76,0.007936585
ARID4B,0.007936122
AGAP5,0.007934401
ST8SIA5,0.007934197
C12orf60,0.007931095
HIST1H3E,0.007928808
FKBP3,0.007927995
BCAS4,0.007927435
MFAP3L,0.007927133
BSX,0.007926262
HMG20B,0.007925827
GGT5,0.007925694
CCT7,0.007923958
WDR70,0.007923907
SPACA1,0.007923852
H1F0,0.007922724
KIFAP3,0.007919341
GALNTL4,0.007918855
EEF1A1P9,0.007915792
DIO3OS,0.007914677
PRAMEF13,0.007914146
STK31,0.007914
FXN,0.007913743
SLC17A4,0.007911414
C16orf62,0.007910592
WDR65,0.007908862
EIF3F,0.007907723
KCNN2,0.007907206
RNPEPL1,0.007906524
HBB,0.007905988
DEGS1,0.007903214
MAPKAPK2,0.007901594
R3HDML,0.007899883
UBQLN1,0.007899181
CABLES2,0.007898066
ELOVL1,0.007895799
PTH,0.0078957835
B3GNT1,0.007894399
SLC17A1,0.007894149
CSK,0.007893108
SLC2A13,0.007891786
ZNF318,0.007891306
SNORD75,0.007888039
TTTY1B,0.007886682
PIGZ,0.0078855
RPL23AP64,0.007883531
ATXN3,0.007879688
MRPL4,0.007877672
SLFN12,0.00787595
SUV420H2,0.007872043
KDM1B,0.007872019
CWH43,0.007871508
ATAD3A,0.007871087
MLYCD,0.007870666
LCE3A,0.007870049
ATP8A2,0.007869686
SDHB,0.007869681
FAM83H,0.007869284
MEIS3,0.007869176
TNFRSF9,0.007868305
VTA1,0.007867979
COPS4,0.007867767
MUC7,0.0078665605
AARS2,0.007865584
MYL12A,0.00786441
GLP1R,0.00786342
NFYA,0.007862821
ACAT2,0.007860632
OR9G9,0.007857871
CENPL,0.00785644
NCBP2,0.007855256
DMGDH,0.007854139
HPRT1,0.007854016
GRIK5,0.007852739
SFTPA2,0.007851274
NPHP1,0.007850397
ZNF584,0.007850356
C1orf109,0.007850146
CDC26,0.007849274
AVPR1B,0.007848393
DIP2A,0.007847073
C6orf62,0.007846888
BPIL3,0.007846158
FRMPD2L1,0.007844976
PPAPDC1B,0.007844943
